timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
418220561,417216044,1200.0,0.36675593,0.020850709,1.0544502,0.0,255,0,6,4,0,0,0,1,1,1,36
418240224,418238043,1200.0,0.36675593,0.020850709,1.0544502,0.0,255,0,6,4,0,0,0,1,1,1,36
419250522,418238043,1200.0,0.36675593,0.020861728,0.97056705,0.0,255,0,6,4,0,0,0,1,1,1,36
419260142,419253246,1200.0,0.36675593,0.020861728,0.97056705,0.0,255,0,6,4,0,0,0,1,1,1,36
420267435,419253246,1200.0,0.36675593,0.020836845,1.0864927,0.0,255,0,6,4,0,0,0,1,1,1,36
420341152,420336620,1200.0,0.36675593,0.020836845,1.0864927,0.0,255,0,6,4,0,0,0,1,1,1,36
421348148,420336620,1200.0,0.36675593,0.020912793,0.9102044,0.0,255,0,6,4,0,0,0,1,1,1,36
421379287,421373037,1200.0,0.36675593,0.020912793,0.9102044,0.0,255,0,6,4,0,0,0,1,1,1,36
422200338,422196043,1200.0,0.36675593,0.020881206,1.074885,0.0,255,0,6,4,0,0,0,1,1,1,36
425268372,424257087,1200.0,0.36675593,0.04672567,1.126387,0.0,255,0,6,4,0,0,0,1,1,1,36
425299387,425292036,1200.0,0.36675593,0.04672567,1.126387,0.0,255,0,6,4,0,0,0,1,1,1,36
426262217,426256048,1200.0,0.36675593,0.02088887,0.9937134,0.0,255,0,6,4,0,0,0,1,1,1,36
427269182,426256048,1200.0,0.36675593,0.020815346,0.99120694,0.0,255,0,6,4,0,0,0,1,1,1,36
427321785,427314473,1200.0,0.36675593,0.020815346,0.99120694,0.0,255,0,6,4,0,0,0,1,1,1,36
428185363,428182215,1200.0,0.36675593,0.020909274,1.1081915,0.0,255,0,6,4,0,0,0,1,1,1,36
429189216,428182215,1200.0,0.36675593,0.020906525,1.059264,0.0,255,0,6,4,0,0,0,1,1,1,36
429209183,429207150,1200.0,0.36675593,0.020906525,1.059264,0.0,255,0,6,4,0,0,0,1,1,1,36
430214372,429207150,1200.0,0.36675593,0.020875497,0.9692195,0.0,255,0,6,4,0,0,0,1,1,1,36
430236224,430232150,1200.0,0.36675593,0.020875497,0.9692195,0.0,255,0,6,4,0,0,0,1,1,1,36
431242189,430232150,1200.0,0.36675593,0.020889536,1.234472,0.0,255,0,6,4,0,0,0,1,1,1,36
431272975,431267045,1200.0,0.36675593,0.020889536,1.234472,0.0,255,0,6,4,0,0,0,1,1,1,36
432227316,432226047,1200.0,0.36675593,0.020993995,0.89074516,0.0,255,0,6,4,0,0,0,1,1,1,36
433233305,432226047,1200.0,0.36675593,0.020925546,1.4588095,0.0,255,0,6,4,0,0,0,1,1,1,36
433243539,433239285,1200.0,0.36675593,0.020925546,1.4588095,0.0,255,0,6,4,0,0,0,1,1,1,36
434246493,433239285,1200.0,0.36675593,0.020944392,1.0392408,0.0,255,0,6,4,0,0,0,1,1,1,36
434316220,434308076,1200.0,0.36675593,0.020944392,1.0392408,0.0,255,0,6,4,0,0,0,1,1,1,36
435191211,435190029,1200.0,0.36675593,0.046750814,1.0126028,0.0,255,0,6,4,0,0,0,1,1,1,36
436189615,436189045,1200.0,0.36675593,0.020831183,1.1576186,0.0,255,0,6,4,0,0,0,1,1,1,36
437195304,436189045,1200.0,0.36675593,0.020961326,0.9232965,0.0,255,0,6,4,0,0,0,1,1,1,36
437245356,437241043,1200.0,0.36675593,0.020961326,0.9232965,0.0,255,0,6,4,0,0,0,1,1,1,36
438210344,438209691,1200.0,0.36675593,0.020813305,1.1040962,0.0,255,0,6,4,0,0,0,1,1,1,36
439212242,438209691,1200.0,0.36675593,0.020840362,1.1779766,0.0,255,0,6,4,0,0,0,1,1,1,36
439244184,439243773,1200.0,0.36675593,0.020840362,1.1779766,0.0,255,0,6,4,0,0,0,1,1,1,36
440251513,439243773,1200.0,0.36675593,0.020846983,0.94009966,0.0,255,0,6,4,0,0,0,1,1,1,36
440341760,440338151,1200.0,0.36675593,0.020846983,0.94009966,0.0,255,0,6,4,0,0,0,1,1,1,36
441345229,440338151,1200.0,0.36675593,0.020831224,0.8967346,0.0,255,0,6,4,0,0,0,1,1,1,36
441365193,441362321,1200.0,0.36675593,0.020831224,0.8967346,0.0,255,0,6,4,0,0,0,1,1,1,36
442192330,442192144,1200.0,0.36675593,0.020980466,1.5125917,0.0,255,0,6,4,0,0,0,1,1,1,36
443195251,442192144,1200.0,0.36675593,0.020994078,0.9667273,0.0,255,0,6,4,0,0,0,1,1,1,36
443226045,443223228,1200.0,0.36675593,0.020994078,0.9667273,0.0,255,0,6,4,0,0,0,1,1,1,36
444231179,444224045,1200.0,0.36675593,0.046767052,1.2438046,0.0,255,0,6,4,0,0,0,1,1,1,36
445239501,444224045,1200.0,0.36675593,0.020797554,0.97847545,0.0,255,0,6,4,0,0,0,1,1,1,36
445249297,445246298,1200.0,0.36675593,0.020797554,0.97847545,0.0,255,0,6,4,0,0,0,1,1,1,36
446258211,445246298,1200.0,0.36675593,0.020967687,0.93555826,0.0,255,0,6,4,0,0,0,1,1,1,36
446288149,446287221,1200.0,0.36675593,0.020967687,0.93555826,0.0,255,0,6,4,0,0,0,1,1,1,36
447288371,446287221,1200.0,0.36675593,0.0209074,1.1598629,0.0,255,0,6,4,0,0,0,1,1,1,36
447349541,447346040,1200.0,0.36675593,0.0209074,1.1598629,0.0,255,0,6,4,0,0,0,1,1,1,36
448312756,448305076,1200.0,0.36675593,0.020933492,0.9240642,0.0,255,0,6,4,0,0,0,1,1,1,36
449201142,449197076,1200.0,0.36675593,0.020940883,1.1088696,0.0,255,0,6,4,0,0,0,1,1,1,36
