timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
355484619,-29.181776,46.07,101675.99,1.208079
355495410,-28.600466,46.07,101669.0,1.2079959
355516559,-28.68502,46.059998,101669.99,1.2080077
355527045,-28.76429,46.059998,101671.0,1.2080196
355538040,-28.76429,46.059998,101671.0,1.2080196
355559102,-28.9334,46.07,101673.0,1.2080435
355570045,-29.181776,46.07,101675.99,1.208079
355580634,-29.017954,46.07,101674.0,1.2080553
355601562,-29.017954,46.07,101674.0,1.2080553
355612577,-29.017954,46.07,101674.0,1.2080553
355623104,-29.017954,46.07,101674.0,1.2080553
355645052,-29.097223,46.07,101675.0,1.2080672
355655097,-28.600466,46.07,101669.0,1.2079959
355666045,-28.76429,46.07,101671.0,1.2080196
355687410,-29.017954,46.07,101674.0,1.2080553
355697641,-28.68502,46.07,101669.99,1.2080077
355708816,-28.76429,46.07,101671.0,1.2080196
355729048,-28.848845,46.07,101672.0,1.2080315
355740592,-28.9334,46.07,101673.0,1.2080435
355751091,-28.9334,46.07,101673.0,1.2080435
355772614,-28.9334,46.07,101673.0,1.2080435
355783450,-29.181776,46.07,101675.99,1.208079
355793837,-28.9334,46.07,101673.0,1.2080435
355815352,-29.26633,46.07,101676.99,1.2080909
355826143,-28.76429,46.07,101671.0,1.2080196
355837079,-28.76429,46.07,101671.0,1.2080196
355859471,-28.68502,46.07,101669.99,1.2080077
355870044,-28.76429,46.07,101671.0,1.2080196
355880288,-29.181776,46.07,101675.99,1.208079
355902146,-29.181776,46.07,101675.99,1.208079
355913100,-28.76429,46.07,101671.0,1.2080196
355924053,-28.76429,46.07,101671.0,1.2080196
355945049,-28.600466,46.07,101669.0,1.2079959
355956049,-29.26633,46.07,101676.99,1.2080909
355967351,-28.848845,46.07,101672.0,1.2080315
355989097,-28.9334,46.07,101673.0,1.2080435
356000937,-29.017954,46.07,101674.0,1.2080553
356011055,-28.436644,46.07,101667.0,1.2079722
356033045,-29.017954,46.07,101674.0,1.2080553
356044049,-28.68502,46.07,101669.99,1.2080077
356055344,-29.017954,46.07,101674.0,1.2080553
356077045,-28.9334,46.07,101673.0,1.2080435
356088149,-29.3456,46.07,101678.0,1.2081028
356099053,-28.68502,46.07,101669.99,1.2080077
356121046,-28.76429,46.07,101671.0,1.2080196
356132141,-28.76429,46.07,101671.0,1.2080196
356143358,-29.017954,46.07,101674.0,1.2080553
356165048,-29.26633,46.07,101676.99,1.2080909
356176115,-28.68502,46.07,101669.99,1.2080077
356186045,-29.017954,46.07,101674.0,1.2080553
356208791,-29.017954,46.07,101674.0,1.2080553
356218291,-29.017954,46.07,101674.0,1.2080553
356229041,-29.430155,46.07,101679.0,1.2081147
356250045,-28.76429,46.07,101671.0,1.2080196
356260096,-29.017954,46.07,101674.0,1.2080553
356271363,-28.76429,46.07,101671.0,1.2080196
356292056,-29.181776,46.07,101675.99,1.208079
356305518,-29.017954,46.07,101674.0,1.2080553
356316115,-28.848845,46.07,101672.0,1.2080315
356339609,-28.9334,46.059998,101673.0,1.2080435
356350370,-28.352089,46.059998,101666.0,1.2079602
356361049,-28.68502,46.059998,101669.99,1.2080077
356384998,-28.352089,46.059998,101666.0,1.2079602
356395054,-28.515913,46.059998,101668.0,1.207984
356406040,-28.68502,46.059998,101669.99,1.2080077
356427361,-28.436644,46.059998,101667.0,1.2079722
356438496,-28.76429,46.059998,101671.0,1.2080196
356449040,-28.9334,46.059998,101673.0,1.2080435
356471357,-29.097223,46.059998,101675.0,1.2080672
356481045,-29.017954,46.059998,101674.0,1.2080553
356491345,-28.515913,46.059998,101668.0,1.207984
356513056,-29.097223,46.07,101675.0,1.2080672
356524052,-28.76429,46.07,101671.0,1.2080196
356534045,-29.599264,46.07,101681.0,1.2081385
356556045,-28.76429,46.07,101671.0,1.2080196
356567360,-29.017954,46.07,101674.0,1.2080553
356578051,-28.9334,46.07,101673.0,1.2080435
356600848,-29.017954,46.059998,101674.0,1.2080553
