timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,fix_type,vel_ned_valid,satellites_used
442192543,1553071620400206,0,0,-17000,0,63.306004,3.1415925,4294967.5,3750002.2,99.99,99.99,72,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
442392511,1553071620600206,0,0,-17000,0,63.337,3.1415925,4294967.5,3750002.2,99.99,99.99,72,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
442592486,1553071620800206,0,0,-17000,0,63.369003,3.1415925,4294967.5,3750002.2,99.99,99.99,72,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
442792569,1553071621000206,0,0,-17000,0,63.4,3.1415925,4294967.5,3750002.2,99.99,99.99,72,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
442996638,1553071621200206,0,0,-17000,0,63.432003,3.1415925,4294967.5,3750002.2,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
443191562,1553071621400207,0,0,-17000,0,63.463,3.1415925,4294967.5,3750002.2,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
443393561,1553071621600207,0,0,-17000,0,63.495003,3.1415925,4294967.5,3750002.2,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
443592472,1553071621800207,0,0,-17000,0,63.526005,3.1415925,4294967.5,3750002.2,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
443793485,1553071622000207,0,0,-17000,0,63.558002,3.1415925,4294967.5,3750002.2,99.99,99.99,72,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
443978634,1553071622200207,0,0,-17000,0,63.589005,3.1415925,4294967.5,3750002.2,99.99,99.99,72,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
444199500,1553071622400207,0,0,-17000,0,63.621002,3.1415925,4294967.5,3750002.2,99.99,99.99,72,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
444395483,1553071622600207,0,0,-17000,0,63.652004,3.1415925,4294967.5,3750002.2,99.99,99.99,72,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
444594597,1553071622800207,0,0,-17000,0,63.684002,3.1415925,4294967.5,3750002.5,99.99,99.99,72,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
444796542,1553071623000207,0,0,-17000,0,63.715004,3.1415925,4294967.5,3750002.5,99.99,99.99,72,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
444996534,1553071623200207,0,0,-17000,0,63.746002,3.1415925,4294967.5,3750002.5,99.99,99.99,72,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
445193485,1553071623400207,0,0,-17000,0,63.778004,3.1415925,4294967.5,3750002.5,99.99,99.99,72,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
445393518,1553071623600207,0,0,-17000,0,63.809002,3.1415925,4294967.5,3750002.5,99.99,99.99,72,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
445593516,1553071623800207,0,0,-17000,0,63.840004,3.1415925,4294967.5,3750002.5,99.99,99.99,72,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
445792186,1553071624000207,0,0,-17000,0,63.872,3.1415925,4294967.5,3750002.5,99.99,99.99,72,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
445998296,1553071624200207,0,0,-17000,0,63.903004,3.1415925,4294967.5,3750002.5,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
446194629,1553071624400207,0,0,-17000,0,63.934002,3.1415925,4294967.5,3750002.5,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
446395478,1553071624600208,0,0,-17000,0,63.966003,3.1415925,4294967.5,3750002.5,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
446596476,1553071624800208,0,0,-17000,0,63.997,3.1415925,4294967.5,3750002.5,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
446795656,1553071625000208,0,0,-17000,0,64.028,3.1415925,4294967.5,3750002.5,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
446996538,1553071625200208,0,0,-17000,0,64.059006,3.1415925,4294967.5,3750002.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
447193486,1553071625400208,0,0,-17000,0,64.091,3.1415925,4294967.5,3750002.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
447396377,1553071625600208,0,0,-17000,0,64.122,3.1415925,4294967.5,3750002.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
447597217,1553071625800208,0,0,-17000,0,64.153,3.1415925,4294967.5,3750002.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
447794554,1553071626000208,0,0,-17000,0,64.184006,3.1415925,4294967.5,3750002.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
447997477,1553071626200208,0,0,-17000,0,64.215004,3.1415925,4294967.5,3750002.5,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
448195526,1553071626400208,0,0,-17000,0,64.246,3.1415925,4294967.5,3750002.5,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
448393567,1553071626600208,0,0,-17000,0,64.277,3.1415925,4294967.5,3750002.5,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
448592573,1553071626800208,0,0,-17000,0,64.309006,3.1415925,4294967.5,3750002.5,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
448792593,1553071627000208,0,0,-17000,0,64.340004,3.1415925,4294967.5,3750002.8,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
448997984,1553071627200208,0,0,-17000,0,64.371,3.1415925,4294967.5,3750002.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
449193481,1553071627400208,0,0,-17000,0,64.402,3.1415925,4294967.5,3750002.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
449393481,1553071627600208,0,0,-17000,0,64.43301,3.1415925,4294967.5,3750002.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
449594600,1553071627800209,0,0,-17000,0,64.464005,3.1415925,4294967.5,3750002.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
449799477,1553071628000209,0,0,-17000,0,64.495,3.1415925,4294967.5,3750002.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
449996641,1553071628200209,0,0,-17000,0,64.526,3.1415925,4294967.5,3750002.8,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
450192510,1553071628400209,0,0,-17000,0,64.55701,3.1415925,4294967.5,3750002.8,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
450393482,1553071628600209,0,0,-17000,0,64.588005,3.1415925,4294967.5,3750002.8,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
450593552,1553071628800209,0,0,-17000,0,64.619,3.1415925,4294967.5,3750002.8,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
450792485,1553071629000209,0,0,-17000,0,64.65,3.1415925,4294967.5,3750002.8,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
450998364,1553071629200209,0,0,-17000,0,64.681,3.1415925,4294967.5,3750002.8,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
451195625,1553071629400209,0,0,-17000,0,64.712006,3.1415925,4294967.5,3750002.8,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
451394619,1553071629600209,0,0,-17000,0,64.743004,3.1415925,4294967.5,3750002.8,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
451595508,1553071629800209,0,0,-17000,0,64.773,3.1415925,4294967.5,3750002.8,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
451794600,1553071630000209,0,0,-17000,0,64.804,3.1415925,4294967.5,3750002.8,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
451999457,1553071630200209,0,0,-17000,0,64.83501,3.1415925,4294967.5,3750002.8,99.99,99.99,73,48,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
452196481,1553071630400209,0,0,-17000,0,64.866005,3.1415925,4294967.5,3750002.8,99.99,99.99,73,48,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
452395957,1553071630600209,0,0,-17000,0,64.897,3.1415925,4294967.5,3750002.8,99.99,99.99,73,48,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
452594627,1553071630800209,0,0,-17000,0,64.928,3.1415925,4294967.5,3750002.8,99.99,99.99,73,48,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
452794577,1553071631000210,0,0,-17000,0,64.958,3.1415925,4294967.5,3750002.8,99.99,99.99,73,48,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
452998657,1553071631200210,0,0,-17000,0,64.989006,3.1415925,4294967.5,3750002.8,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
453195555,1553071631400210,0,0,-17000,0,65.020004,3.1415925,4294967.5,3750002.8,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
453395483,1553071631600210,0,0,-17000,0,65.051,3.1415925,4294967.5,3750002.8,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
453593483,1553071631800210,0,0,-17000,0,65.081,3.1415925,4294967.5,3750002.8,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
453795576,1553071632000210,0,0,-17000,0,65.112,3.1415925,4294967.5,3750002.8,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
453995511,1553071632200210,0,0,-17000,0,65.143005,3.1415925,4294967.5,3750002.8,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
454196485,1553071632400210,0,0,-17000,0,65.174,3.1415925,4294967.5,3750002.8,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
454393563,1553071632600210,0,0,-17000,0,65.204,3.1415925,4294967.5,3750002.8,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
454596305,1553071632800210,0,0,-17000,0,65.235,3.1415925,4294967.5,3750002.8,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
454796292,1553071633000210,0,0,-17000,0,65.26601,3.1415925,4294967.5,3750002.8,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
454978569,1553071633200210,0,0,-17000,0,65.296005,3.1415925,4294967.5,3750002.8,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
455194863,1553071633400210,0,0,-17000,0,65.327,3.1415925,4294967.5,3750002.8,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
455394562,1553071633600210,0,0,-17000,0,65.357,3.1415925,4294967.5,3750002.8,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
455595482,1553071633800210,0,0,-17000,0,65.388,3.1415925,4294967.5,3750002.8,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
455794605,1553071634000210,0,0,-17000,0,65.41901,3.1415925,4294967.5,3750002.8,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
455996548,1553071634200211,0,0,-17000,0,65.449005,3.1415925,4294967.5,3750002.8,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
456194922,1553071634400211,0,0,-17000,0,65.48,3.1415925,4294967.5,3750002.8,99.99,99.99,73,33,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
456997500,1553071635200211,0,0,-17000,0,65.602005,3.1415925,4294967.5,3750003.0,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
457196274,1553071635400211,0,0,-17000,0,65.632,3.1415925,4294967.5,3750003.0,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
457396512,1553071635600211,0,0,-17000,0,65.663,3.1415925,4294967.5,3750003.0,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
457603030,1553071635800211,0,0,-17000,0,65.693,3.1415925,4294967.5,3750003.0,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
457795485,1553071636000211,0,0,-17000,0,65.72401,3.1415925,4294967.5,3750003.0,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
457997509,1553071636200211,0,0,-17000,0,65.754005,3.1415925,4294967.5,3750003.0,99.99,99.99,73,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
458193505,1553071636400211,0,0,-17000,0,65.784004,3.1415925,4294967.5,3750003.0,99.99,99.99,73,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
458395408,1553071636600211,0,0,-17000,0,65.815,3.1415925,4294967.5,3750003.0,99.99,99.99,73,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
458599571,1553071636800211,0,0,-17000,0,65.845,3.1415925,4294967.5,3750003.0,99.99,99.99,73,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
458793523,1553071637000211,0,0,-17000,0,65.876,3.1415925,4294967.5,3750003.0,99.99,99.99,73,30,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
458999478,1553071637200212,0,0,-17000,0,65.906006,3.1415925,4294967.5,3750003.0,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
459195522,1553071637400212,0,0,-17000,0,65.936005,3.1415925,4294967.5,3750003.0,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
459396477,1553071637600212,0,0,-17000,0,65.967,3.1415925,4294967.5,3750003.0,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
459592547,1553071637800212,0,0,-17000,0,65.997,3.1415925,4294967.5,3750003.0,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
459792547,1553071638000212,0,0,-17000,0,66.027,3.1415925,4294967.5,3750003.0,99.99,99.99,73,37,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
459996524,1553071638200212,0,0,-17000,0,66.05701,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
460193545,1553071638400212,0,0,-17000,0,66.088005,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
460393773,1553071638600212,0,0,-17000,0,66.118004,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
460595824,1553071638800212,0,0,-17000,0,66.148,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
460795477,1553071639000212,0,0,-17000,0,66.178,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
460995520,1553071639200212,0,0,-17000,0,66.209,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
461197116,1553071639400212,0,0,-17000,0,66.239006,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
461392523,1553071639600212,0,0,-17000,0,66.269005,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
461595152,1553071639800212,0,0,-17000,0,66.299,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
461793489,1553071640000212,0,0,-17000,0,66.329,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
461998233,1553071640200212,0,0,-17000,0,66.36,3.1415925,4294967.5,3750003.0,99.99,99.99,73,24,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
462194691,1553071640400213,0,0,-17000,0,66.39,3.1415925,4294967.5,3750003.0,99.99,99.99,73,24,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
462398091,1553071640600213,0,0,-17000,0,66.420006,3.1415925,4294967.5,3750003.0,99.99,99.99,73,24,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
462594756,1553071640800213,0,0,-17000,0,66.450005,3.1415925,4294967.5,3750003.0,99.99,99.99,73,24,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
462794617,1553071641000213,0,0,-17000,0,66.48,3.1415925,4294967.5,3750003.0,99.99,99.99,73,24,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
463000635,1553071641200213,0,0,-17000,0,66.51,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
463195046,1553071641400213,0,0,-17000,0,66.54,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
463393776,1553071641600213,0,0,-17000,0,66.57,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
463593512,1553071641800213,0,0,-17000,0,66.600006,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
463793529,1553071642000213,0,0,-17000,0,66.630005,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
463995521,1553071642200213,0,0,-17000,0,66.66,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
464199593,1553071642400213,0,0,-17000,0,66.69,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
464395602,1553071642600213,0,0,-17000,0,66.72,3.1415925,4294967.5,3750003.0,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
464596509,1553071642800213,0,0,-17000,0,66.75,3.1415925,4294967.5,3750003.5,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
464793490,1553071643000213,0,0,-17000,0,66.78001,3.1415925,4294967.5,3750003.5,99.99,99.99,73,27,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
464997475,1553071643200213,0,0,-17000,0,66.810005,3.1415925,4294967.5,3750003.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
465193564,1553071643400213,0,0,-17000,0,66.840004,3.1415925,4294967.5,3750003.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
465397483,1553071643600214,0,0,-17000,0,66.87,3.1415925,4294967.5,3750003.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
465594706,1553071643800214,0,0,-17000,0,66.9,3.1415925,4294967.5,3750003.5,99.99,99.99,73,26,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
466394596,1553071644600214,0,0,-17000,0,67.019005,3.1415925,4294967.5,3750003.5,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
466596489,1553071644800214,0,0,-17000,0,67.049,3.1415925,4294967.5,3750003.5,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
466796657,1553071645000214,0,0,-17000,0,67.079,3.1415925,4294967.5,3750003.5,99.99,99.99,73,36,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
466996481,1553071645200214,0,0,-17000,0,67.109,3.1415925,4294967.5,3750003.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
467194669,1553071645400214,0,0,-17000,0,67.139,3.1415925,4294967.5,3750003.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
467393518,1553071645600214,0,0,-17000,0,67.16801,3.1415925,4294967.5,3750003.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
467594587,1553071645800214,0,0,-17000,0,67.198006,3.1415925,4294967.5,3750003.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
467794600,1553071646000214,0,0,-17000,0,67.228004,3.1415925,4294967.5,3750003.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
467995505,1553071646200214,0,0,-17000,0,67.258,3.1415925,4294967.5,3750003.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
468196549,1553071646400214,0,0,-17000,0,67.287,3.1415925,4294967.5,3750003.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
468394565,1553071646600214,0,0,-17000,0,67.317,3.1415925,4294967.5,3750003.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
468595055,1553071646800215,0,0,-17000,0,67.347,3.1415925,4294967.5,3750003.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
468793484,1553071647000215,0,0,-17000,0,67.376,3.1415925,4294967.5,3750003.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
468999375,1553071647200215,0,0,-17000,0,67.406006,3.1415925,4294967.5,3750003.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
469193531,1553071647400215,0,0,-17000,0,67.436005,3.1415925,4294967.5,3750003.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
469395488,1553071647600215,0,0,-17000,0,67.465004,3.1415925,4294967.5,3750003.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
469597123,1553071647800215,0,0,-17000,0,67.495,3.1415925,4294967.5,3750003.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
469795581,1553071648000215,0,0,-17000,0,67.525,3.1415925,4294967.5,3750003.5,99.99,99.99,73,35,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
469996514,1553071648200215,0,0,-17000,0,67.554,3.1415925,4294967.5,3750003.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
470193484,1553071648400215,0,0,-17000,0,67.584,3.1415925,4294967.5,3750003.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
470393553,1553071648600215,0,0,-17000,0,67.614006,3.1415925,4294967.5,3750003.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
470593527,1553071648800215,0,0,-17000,0,67.643005,3.1415925,4294967.5,3750003.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
470796232,1553071649000215,0,0,-17000,0,67.673004,3.1415925,4294967.5,3750003.5,99.99,99.99,73,28,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
470998624,1553071649200215,0,0,-17000,0,67.702,3.1415925,4294967.5,3750003.5,99.99,99.99,73,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
471194699,1553071649400215,0,0,-17000,0,67.732,3.1415925,4294967.5,3750003.5,99.99,99.99,73,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
471395505,1553071649600215,0,0,-17000,0,67.761,3.1415925,4294967.5,3750003.5,99.99,99.99,73,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
471595482,1553071649800215,0,0,-17000,0,67.791,3.1415925,4294967.5,3750003.5,99.99,99.99,73,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
471796474,1553071650000216,0,0,-17000,0,67.82,3.1415925,4294967.5,3750003.5,99.99,99.99,73,45,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
471997890,1553071650200216,0,0,-17000,0,67.850006,3.1415925,4294967.5,3750003.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
472195366,1553071650400216,0,0,-17000,0,67.879005,3.1415925,4294967.5,3750003.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
472395540,1553071650600216,0,0,-17000,0,67.909004,3.1415925,4294967.5,3750003.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
472595510,1553071650800216,0,0,-17000,0,67.938,3.1415925,4294967.5,3750003.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
472795602,1553071651000216,0,0,-17000,0,67.968,3.1415925,4294967.5,3750003.8,99.99,99.99,73,34,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
472999502,1553071651200216,0,0,-17000,0,67.997,3.1415925,4294967.5,3750003.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
473193485,1553071651400216,0,0,-17000,0,68.026,3.1415925,4294967.5,3750003.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
473393484,1553071651600216,0,0,-17000,0,68.056,3.1415925,4294967.5,3750003.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
473595482,1553071651800216,0,0,-17000,0,68.08501,3.1415925,4294967.5,3750003.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
473793492,1553071652000216,0,0,-17000,0,68.115005,3.1415925,4294967.5,3750003.8,99.99,99.99,73,46,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
473997839,1553071652200216,0,0,-17000,0,68.144005,3.1415925,4294967.5,3750003.8,99.99,99.99,73,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
474179047,1553071652400216,0,0,-17000,0,68.173004,3.1415925,4294967.5,3750003.8,99.99,99.99,73,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
474394229,1553071652600216,0,0,-17000,0,68.203,3.1415925,4294967.5,3750003.8,99.99,99.99,73,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
474594985,1553071652800216,0,0,-17000,0,68.232,3.1415925,4294967.5,3750003.8,99.99,99.99,73,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
474800476,1553071653000216,0,0,-17000,0,68.261,3.1415925,4294967.5,3750003.8,99.99,99.99,73,44,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
474996512,1553071653200217,0,0,-17000,0,68.291,3.1415925,4294967.5,3750003.8,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
475195169,1553071653400217,0,0,-17000,0,68.32,3.1415925,4294967.5,3750003.8,99.99,99.99,73,38,0.0,0.0,0.0,0.0,0.0,0,nan,0,0,0
