timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
389760822,32767,32767,32767,32767,32767,32767,32767,32767
389764822,32767,32767,32767,32767,-63,32767,32767,32767
389768821,32767,32767,32767,32767,32767,32767,32767,32767
389772828,32767,32767,32767,32767,32767,32767,32767,32767
389776822,32767,32767,32767,32767,32767,-63,32767,32767
389780822,32767,32767,32767,32767,32767,32767,32767,32767
389784822,32767,32767,32767,32767,-50,32767,32767,32767
389788871,32767,-3,32767,32767,32767,32767,32767,32767
389792849,32767,32767,32767,32767,32767,32767,32767,32767
389796822,32767,32767,-54,32767,-63,32767,32767,32767
389800822,32767,32767,32767,32767,32767,-54,32767,32767
389804822,32767,32767,32767,32767,32767,32767,32767,32767
389808822,32767,32767,32767,32767,-67,32767,32767,32767
389812869,32767,32767,32767,32767,32767,32767,32767,32767
389816822,32767,32767,32767,32767,32767,32767,32767,32767
389820822,32767,-5,32767,32767,32767,32767,32767,32767
389824822,32767,32767,32767,32767,32767,32767,32767,32767
389828828,32767,32767,32767,32767,-54,-84,32767,32767
389832852,32767,32767,32767,32767,32767,32767,32767,32767
389836822,32767,32767,32767,32767,32767,32767,32767,32767
389840822,32767,32767,32767,32767,-60,32767,32767,32767
389844822,32767,32767,32767,32767,32767,32767,32767,32767
389848828,32767,32767,32767,32767,32767,-54,32767,32767
389852823,32767,32767,32767,32767,-70,32767,32767,32767
389856821,32767,-33,32767,32767,32767,32767,32767,32767
389860822,32767,32767,32767,32767,32767,32767,32767,32767
389864822,32767,32767,32767,32767,32767,32767,32767,32767
389868822,32767,32767,32767,32767,32767,32767,32767,32767
389872871,32767,32767,32767,32767,-61,-84,32767,32767
389876828,32767,32767,32767,32767,32767,32767,32767,32767
389880827,32767,32767,32767,32767,32767,32767,32767,32767
389884822,32767,32767,32767,32767,-71,32767,32767,32767
389888822,32767,-33,32767,32767,32767,32767,32767,32767
389892822,32767,32767,32767,32767,-52,-52,32767,32767
389896822,32767,32767,32767,32767,32767,32767,32767,32767
389900822,32767,32767,32767,32767,32767,32767,32767,32767
389904822,32767,32767,32767,32767,32767,32767,32767,32767
389908821,32767,32767,32767,32767,32767,32767,32767,32767
389912822,32767,32767,32767,32767,-42,32767,32767,32767
389916822,32767,32767,32767,32767,32767,-63,32767,32767
389920839,32767,-27,32767,32767,32767,32767,32767,32767
389924822,32767,32767,32767,32767,-54,32767,32767,32767
389928822,32767,32767,32767,32767,32767,32767,32767,32767
389932822,32767,32767,32767,32767,32767,32767,32767,32767
389936822,32767,32767,32767,32767,-67,32767,32767,32767
389940859,32767,32767,32767,32767,32767,-73,32767,32767
389944822,32767,32767,32767,32767,32767,32767,32767,32767
389948822,32767,-1,32767,32767,32767,32767,32767,32767
389952822,32767,32767,32767,32767,32767,32767,32767,32767
389956872,32767,32767,32767,32767,-70,32767,32767,32767
389960835,32767,32767,32767,32767,32767,32767,32767,32767
389964822,32767,32767,32767,32767,-44,-71,32767,32767
389968822,32767,32767,32767,32767,32767,32767,32767,32767
389972822,32767,32767,32767,32767,32767,32767,32767,32767
389976829,32767,32767,32767,32767,-58,32767,32767,32767
389980854,32767,-5,32767,32767,32767,32767,32767,32767
389984822,32767,32767,32767,32767,32767,32767,32767,32767
389988822,32767,32767,32767,32767,32767,-83,32767,32767
389992822,32767,32767,32767,32767,32767,32767,32767,32767
389996822,32767,32767,-43,32767,-53,32767,32767,32767
390000822,32767,32767,32767,32767,32767,32767,32767,32767
390004843,32767,32767,32767,32767,32767,32767,32767,32767
390008822,32767,32767,32767,32767,-57,32767,32767,32767
390012822,32767,-2,32767,32767,32767,-95,32767,32767
390016849,32767,32767,32767,32767,-37,32767,32767,32767
390020822,32767,32767,32767,32767,32767,32767,32767,32767
390024822,32767,32767,32767,32767,32767,32767,32767,32767
390028822,32767,32767,32767,32767,32767,32767,32767,32767
390032822,32767,32767,32767,32767,32767,-54,32767,32767
390036822,32767,32767,32767,32767,32767,32767,32767,32767
390040856,32767,32767,32767,32767,-57,32767,32767,32767
390044822,32767,32767,32767,32767,32767,32767,32767,32767
390048822,32767,-32,32767,32767,32767,32767,32767,32767
390052822,32767,32767,32767,32767,-70,32767,32767,32767
390056822,32767,32767,32767,32767,32767,-84,32767,32767
390060822,32767,32767,32767,32767,-53,32767,32767,32767
390064822,32767,32767,32767,32767,32767,32767,32767,32767
390068851,32767,32767,32767,32767,32767,32767,32767,32767
390072831,32767,32767,32767,32767,32767,32767,32767,32767
390076822,32767,32767,32767,32767,32767,32767,32767,32767
390080822,32767,-27,32767,32767,32767,32767,32767,32767
390084822,32767,32767,32767,32767,-66,-87,32767,32767
390088871,32767,32767,32767,32767,32767,32767,32767,32767
390092822,32767,32767,32767,32767,-44,32767,32767,32767
390096822,32767,32767,32767,32767,32767,32767,32767,32767
390100822,32767,32767,32767,32767,32767,32767,32767,32767
390104822,32767,32767,32767,32767,-53,-52,32767,32767
390108858,32767,-1,32767,32767,32767,32767,32767,32767
390112822,32767,32767,32767,32767,32767,32767,32767,32767
390116822,32767,32767,32767,32767,32767,32767,32767,32767
390121621,32767,32767,32767,32767,32767,32767,32767,32767
390125627,32767,32767,32767,32767,-42,32767,32767,32767
390130421,32767,32767,32767,32767,32767,-89,32767,32767
390134422,32767,32767,32767,32767,32767,32767,32767,32767
390138421,32767,32767,32767,32767,-62,32767,32767,32767
390142431,32767,-12,32767,32767,32767,32767,32767,32767
390146440,32767,32767,32767,32767,32767,32767,32767,32767
390150422,32767,32767,32767,32767,-73,-50,32767,32767
390154422,32767,32767,32767,32767,32767,32767,32767,32767
390158471,32767,32767,32767,32767,32767,32767,32767,32767
390162421,32767,32767,32767,32767,32767,32767,32767,32767
390166428,32767,32767,32767,32767,32767,32767,32767,32767
390170422,32767,32767,32767,32767,-62,32767,32767,32767
390174422,32767,-7,32767,32767,32767,-70,32767,32767
390178422,32767,32767,32767,32767,-46,32767,32767,32767
390182422,32767,32767,32767,32767,32767,32767,32767,32767
390186422,32767,32767,32767,32767,32767,32767,32767,32767
390190422,32767,32767,32767,32767,-68,32767,32767,32767
390194422,32767,32767,-31,32767,32767,32767,32767,32767
390198422,32767,32767,32767,32767,32767,-70,32767,32767
390202422,32767,32767,32767,32767,32767,32767,32767,32767
390206422,32767,-7,32767,32767,32767,32767,32767,32767
390210422,32767,32767,32767,32767,32767,32767,32767,32767
390214423,32767,32767,32767,32767,-70,32767,32767,32767
390218422,32767,32767,32767,32767,32767,32767,32767,32767
390222422,32767,32767,32767,32767,-50,-90,32767,32767
390226421,32767,32767,32767,32767,32767,32767,32767,32767
390230428,32767,32767,32767,32767,32767,32767,32767,32767
390234422,32767,32767,32767,32767,-56,32767,32767,32767
390238427,32767,-6,32767,32767,32767,32767,32767,32767
390242471,32767,32767,32767,32767,32767,32767,32767,32767
390246421,32767,32767,32767,32767,32767,-85,32767,32767
390250447,32767,32767,32767,32767,32767,32767,32767,32767
390254422,32767,32767,32767,32767,-50,32767,32767,32767
390258428,32767,32767,32767,32767,32767,32767,32767,32767
390262423,32767,32767,32767,32767,32767,32767,32767,32767
390266421,32767,32767,32767,32767,-57,-56,32767,32767
390270468,32767,-5,32767,32767,32767,32767,32767,32767
390274422,32767,32767,32767,32767,32767,32767,32767,32767
390278422,32767,32767,32767,32767,-70,32767,32767,32767
390282421,32767,32767,32767,32767,32767,32767,32767,32767
390286428,32767,32767,32767,32767,32767,32767,32767,32767
390290452,32767,32767,32767,32767,32767,-60,32767,32767
390294422,32767,32767,32767,32767,32767,32767,32767,32767
390298421,32767,32767,32767,32767,-55,32767,32767,32767
390302422,32767,-7,32767,32767,32767,32767,32767,32767
390306421,32767,32767,32767,32767,32767,32767,32767,32767
390310422,32767,32767,32767,32767,-70,32767,32767,32767
390314424,32767,32767,32767,32767,32767,32767,32767,32767
390318421,32767,32767,32767,32767,-50,-90,32767,32767
390322421,32767,32767,32767,32767,32767,32767,32767,32767
390326470,32767,32767,32767,32767,32767,32767,32767,32767
390330427,32767,32767,32767,32767,32767,32767,32767,32767
390334422,32767,-7,32767,32767,32767,32767,32767,32767
390338422,32767,32767,32767,32767,32767,32767,32767,32767
390342422,32767,32767,32767,32767,-69,-85,32767,32767
390346425,32767,32767,32767,32767,32767,32767,32767,32767
390350427,32767,32767,32767,32767,-49,32767,32767,32767
390354422,32767,32767,32767,32767,32767,32767,32767,32767
390358422,32767,32767,32767,32767,32767,32767,32767,32767
390362421,32767,32767,32767,32767,-60,-60,32767,32767
390366422,32767,-6,32767,32767,32767,32767,32767,32767
390370422,32767,32767,32767,32767,32767,32767,32767,32767
390374422,32767,32767,32767,32767,32767,32767,32767,32767
390378433,32767,32767,32767,32767,32767,32767,32767,32767
390382422,32767,32767,32767,32767,-50,32767,32767,32767
390386422,32767,32767,32767,32767,32767,-59,32767,32767
390390422,32767,32767,32767,32767,32767,32767,32767,32767
390394459,32767,32767,32767,32767,-60,32767,32767,32767
390398469,32767,-11,-65,32767,32767,32767,32767,32767
390402428,32767,32767,32767,32767,32767,32767,32767,32767
390406422,32767,32767,32767,32767,-70,32767,32767,32767
390410471,32767,32767,32767,32767,32767,-53,32767,32767
390414466,32767,32767,32767,32767,32767,32767,32767,32767
390418437,32767,32767,32767,32767,32767,32767,32767,32767
390422427,32767,32767,32767,32767,32767,32767,32767,32767
390426432,32767,32767,32767,32767,32767,32767,32767,32767
390430422,32767,-3,32767,32767,-73,32767,32767,32767
390434472,32767,32767,32767,32767,32767,32767,32767,32767
390438454,32767,32767,32767,32767,-50,-81,32767,32767
390442428,32767,32767,32767,32767,32767,32767,32767,32767
390446422,32767,32767,32767,32767,32767,32767,32767,32767
390450422,32767,32767,32767,32767,-57,32767,32767,32767
390454426,32767,32767,32767,32767,32767,32767,32767,32767
390458422,32767,32767,32767,32767,32767,-54,32767,32767
390462421,32767,-6,32767,32767,32767,32767,32767,32767
390466422,32767,32767,32767,32767,32767,32767,32767,32767
390470422,32767,32767,32767,32767,-50,32767,32767,32767
390474432,32767,32767,32767,32767,32767,32767,32767,32767
390478421,32767,32767,32767,32767,32767,32767,32767,32767
390482422,32767,32767,32767,32767,-57,-55,32767,32767
390486422,32767,32767,32767,32767,32767,32767,32767,32767
390490422,32767,32767,32767,32767,32767,32767,32767,32767
390494430,32767,-6,32767,32767,-73,32767,32767,32767
390498422,32767,32767,32767,32767,32767,32767,32767,32767
390502422,32767,32767,32767,32767,32767,32767,32767,32767
390506422,32767,32767,32767,32767,32767,32767,32767,32767
390510422,32767,32767,32767,32767,32767,-90,32767,32767
390514428,32767,32767,32767,32767,-67,32767,32767,32767
390518422,32767,32767,32767,32767,32767,32767,32767,32767
390522422,32767,32767,32767,32767,32767,32767,32767,32767
390526450,32767,-5,32767,32767,-74,32767,32767,32767
390530422,32767,32767,32767,32767,32767,32767,32767,32767
390534428,32767,32767,32767,32767,-50,-84,32767,32767
390538422,32767,32767,32767,32767,32767,32767,32767,32767
390542422,32767,32767,32767,32767,32767,32767,32767,32767
390546470,32767,32767,32767,32767,32767,32767,32767,32767
390550422,32767,32767,32767,32767,32767,32767,32767,32767
390554421,32767,32767,32767,32767,32767,-58,32767,32767
390558422,32767,-4,32767,32767,-70,32767,32767,32767
390562421,32767,32767,32767,32767,32767,32767,32767,32767
390566439,32767,32767,32767,32767,-50,32767,32767,32767
390570422,32767,32767,32767,32767,32767,32767,32767,32767
390574422,32767,32767,32767,32767,32767,32767,32767,32767
390578423,32767,32767,32767,32767,-65,-62,32767,32767
390582421,32767,32767,32767,32767,32767,32767,32767,32767
390586453,32767,32767,32767,32767,32767,32767,32767,32767
390590421,32767,-11,32767,32767,32767,32767,32767,32767
390594422,32767,32767,32767,32767,32767,32767,32767,32767
390598423,32767,32767,-68,32767,-50,32767,32767,32767
390602422,32767,32767,32767,32767,32767,32767,32767,32767
390606430,32767,32767,32767,32767,32767,-90,32767,32767
390610421,32767,32767,32767,32767,-62,32767,32767,32767
390614422,32767,32767,32767,32767,32767,32767,32767,32767
390618422,32767,32767,32767,32767,32767,32767,32767,32767
390622422,32767,-5,32767,32767,-73,32767,32767,32767
390626421,32767,32767,32767,32767,32767,32767,32767,32767
390630422,32767,32767,32767,32767,32767,-84,32767,32767
390634422,32767,32767,32767,32767,32767,32767,32767,32767
390638422,32767,32767,32767,32767,32767,32767,32767,32767
390642422,32767,32767,32767,32767,-55,32767,32767,32767
390646422,32767,32767,32767,32767,32767,32767,32767,32767
390650422,32767,32767,32767,32767,32767,-53,32767,32767
390654455,32767,-3,32767,32767,-70,32767,32767,32767
390658422,32767,32767,32767,32767,32767,32767,32767,32767
390662423,32767,32767,32767,32767,32767,32767,32767,32767
390666422,32767,32767,32767,32767,-63,32767,32767,32767
390670421,32767,32767,32767,32767,32767,32767,32767,32767
390674456,32767,32767,32767,32767,32767,-59,32767,32767
390678422,32767,32767,32767,32767,32767,32767,32767,32767
390682422,32767,32767,32767,32767,32767,32767,32767,32767
390686422,32767,-10,32767,32767,-60,32767,32767,32767
390690421,32767,32767,32767,32767,32767,32767,32767,32767
390694465,32767,32767,32767,32767,32767,32767,32767,32767
390698432,32767,32767,32767,32767,-63,-50,32767,32767
390702422,32767,32767,32767,32767,32767,32767,32767,32767
390706422,32767,32767,32767,32767,32767,32767,32767,32767
390710422,32767,32767,32767,32767,-74,32767,32767,32767
390714431,32767,32767,32767,32767,32767,32767,32767,32767
390718422,32767,-5,32767,32767,32767,32767,32767,32767
390722422,32767,32767,32767,32767,32767,32767,32767,32767
390726421,32767,32767,32767,32767,32767,-83,32767,32767
390730422,32767,32767,32767,32767,-67,32767,32767,32767
390734422,32767,32767,32767,32767,32767,32767,32767,32767
390738421,32767,32767,32767,32767,32767,32767,32767,32767
390742422,32767,32767,32767,32767,-71,32767,32767,32767
390746459,32767,32767,32767,32767,32767,-59,32767,32767
390750422,32767,-4,32767,32767,-50,32767,32767,32767
390754422,32767,32767,32767,32767,32767,32767,32767,32767
390758421,32767,32767,32767,32767,32767,32767,32767,32767
390762422,32767,32767,32767,32767,32767,32767,32767,32767
390766425,32767,32767,32767,32767,32767,32767,32767,32767
390770422,32767,32767,32767,32767,32767,-61,32767,32767
390774422,32767,32767,32767,32767,-73,32767,32767,32767
390778421,32767,32767,32767,32767,32767,32767,32767,32767
390782422,32767,-5,32767,32767,-45,32767,32767,32767
390786422,32767,32767,32767,32767,32767,32767,32767,32767
390790422,32767,32767,32767,32767,32767,-60,32767,32767
390794422,32767,32767,-31,32767,-59,32767,32767,32767
390798422,32767,32767,32767,32767,32767,32767,32767,32767
390802440,32767,32767,32767,32767,32767,32767,32767,32767
390807221,32767,32767,32767,32767,32767,32767,32767,32767
390811248,32767,32767,32767,32767,32767,32767,32767,32767
390816021,32767,-14,32767,32767,-54,-78,32767,32767
390820022,32767,32767,32767,32767,32767,32767,32767,32767
390824021,32767,32767,32767,32767,32767,32767,32767,32767
390828022,32767,32767,32767,32767,-58,32767,32767,32767
390832027,32767,32767,32767,32767,32767,32767,32767,32767
390836033,32767,32767,32767,32767,32767,-66,32767,32767
390840021,32767,32767,32767,32767,-71,32767,32767,32767
390844021,32767,32767,32767,32767,32767,32767,32767,32767
390848021,32767,-11,32767,32767,32767,32767,32767,32767
390852022,32767,32767,32767,32767,32767,32767,32767,32767
390856066,32767,32767,32767,32767,32767,-55,32767,32767
390860022,32767,32767,32767,32767,-55,32767,32767,32767
390864071,32767,32767,32767,32767,32767,32767,32767,32767
390868022,32767,32767,32767,32767,32767,32767,32767,32767
390872022,32767,32767,32767,32767,-69,32767,32767,32767
390876048,32767,32767,32767,32767,32767,32767,32767,32767
390880022,32767,-11,32767,32767,-46,-73,32767,32767
390884043,32767,32767,32767,32767,32767,32767,32767,32767
390888022,32767,32767,32767,32767,32767,32767,32767,32767
390892022,32767,32767,32767,32767,32767,32767,32767,32767
390896054,32767,32767,32767,32767,32767,32767,32767,32767
390900022,32767,32767,32767,32767,32767,-55,32767,32767
390904028,32767,32767,32767,32767,-66,32767,32767,32767
390908022,32767,32767,32767,32767,32767,32767,32767,32767
390912033,32767,-5,32767,32767,32767,32767,32767,32767
390916029,32767,32767,32767,32767,32767,32767,32767,32767
390920022,32767,32767,32767,32767,-73,32767,32767,32767
390924028,32767,32767,32767,32767,32767,32767,32767,32767
390928022,32767,32767,32767,32767,-46,-70,32767,32767
390932022,32767,32767,32767,32767,32767,32767,32767,32767
390936022,32767,32767,32767,32767,32767,32767,32767,32767
390940022,32767,32767,32767,32767,32767,32767,32767,32767
390944022,32767,-3,32767,32767,32767,32767,32767,32767
390948071,32767,32767,32767,32767,32767,32767,32767,32767
390952022,32767,32767,32767,32767,-69,-81,32767,32767
390956021,32767,32767,32767,32767,32767,32767,32767,32767
390960022,32767,32767,32767,32767,-46,32767,32767,32767
390964044,32767,32767,32767,32767,32767,32767,32767,32767
390968022,32767,32767,32767,32767,32767,32767,32767,32767
390972022,32767,32767,32767,32767,-55,-55,32767,32767
390976022,32767,32767,32767,32767,32767,32767,32767,32767
390980022,32767,-31,32767,32767,32767,32767,32767,32767
390984053,32767,32767,32767,32767,32767,32767,32767,32767
390988022,32767,32767,32767,32767,32767,32767,32767,32767
390992022,32767,32767,32767,32767,-46,32767,32767,32767
390996038,32767,32767,32767,32767,32767,-60,32767,32767
391000022,32767,32767,-45,32767,32767,32767,32767,32767
391004071,32767,32767,32767,32767,-55,32767,32767,32767
391008022,32767,32767,32767,32767,32767,32767,32767,32767
391012022,32767,-34,32767,32767,32767,32767,32767,32767
391016027,32767,32767,32767,32767,-70,32767,32767,32767
391020025,32767,32767,32767,32767,32767,-62,32767,32767
391024027,32767,32767,32767,32767,32767,32767,32767,32767
391028030,32767,32767,32767,32767,32767,32767,32767,32767
391032023,32767,32767,32767,32767,32767,32767,32767,32767
391036022,32767,32767,32767,32767,-66,32767,32767,32767
391040022,32767,32767,32767,32767,32767,32767,32767,32767
391044047,32767,-22,32767,32767,32767,32767,32767,32767
391048022,32767,32767,32767,32767,-60,-90,32767,32767
391052052,32767,32767,32767,32767,32767,32767,32767,32767
391056022,32767,32767,32767,32767,-46,32767,32767,32767
391060022,32767,32767,32767,32767,32767,32767,32767,32767
391064034,32767,32767,32767,32767,32767,32767,32767,32767
391068022,32767,32767,32767,32767,32767,-54,32767,32767
391072022,32767,32767,32767,32767,32767,32767,32767,32767
391076022,32767,-23,32767,32767,32767,32767,32767,32767
391080022,32767,32767,32767,32767,-62,32767,32767,32767
391084021,32767,32767,32767,32767,32767,32767,32767,32767
391088027,32767,32767,32767,32767,-46,32767,32767,32767
391092023,32767,32767,32767,32767,32767,-63,32767,32767
391096022,32767,32767,32767,32767,32767,32767,32767,32767
391100022,32767,32767,32767,32767,-66,32767,32767,32767
391104021,32767,32767,32767,32767,32767,32767,32767,32767
391108027,32767,-20,32767,32767,32767,32767,32767,32767
391112036,32767,32767,32767,32767,32767,32767,32767,32767
391116071,32767,32767,32767,32767,32767,-86,32767,32767
391120021,32767,32767,32767,32767,-55,32767,32767,32767
391124022,32767,32767,32767,32767,32767,32767,32767,32767
391128022,32767,32767,32767,32767,32767,32767,32767,32767
391132055,32767,32767,32767,32767,-55,32767,32767,32767
391136026,32767,32767,32767,32767,32767,-55,32767,32767
391140022,32767,-21,32767,32767,32767,32767,32767,32767
391144022,32767,32767,32767,32767,-59,32767,32767,32767
391148022,32767,32767,32767,32767,32767,32767,32767,32767
391152063,32767,32767,32767,32767,32767,32767,32767,32767
391156022,32767,32767,32767,32767,32767,32767,32767,32767
391160022,32767,32767,32767,32767,32767,-73,32767,32767
391164022,32767,32767,32767,32767,-46,32767,32767,32767
391168022,32767,32767,32767,32767,32767,32767,32767,32767
391172032,32767,-23,32767,32767,32767,32767,32767,32767
391176022,32767,32767,32767,32767,-62,32767,32767,32767
391180027,32767,32767,32767,32767,32767,32767,32767,32767
391184022,32767,32767,32767,32767,-46,-86,32767,32767
391188021,32767,32767,32767,32767,32767,32767,32767,32767
391192022,32767,32767,32767,32767,32767,32767,32767,32767
391196022,32767,32767,-46,32767,32767,32767,32767,32767
391200076,32767,32767,32767,32767,32767,32767,32767,32767
391204022,32767,-23,32767,32767,-43,-60,32767,32767
391208022,32767,32767,32767,32767,32767,32767,32767,32767
391212022,32767,32767,32767,32767,32767,32767,32767,32767
391216022,32767,32767,32767,32767,-54,32767,32767,32767
391220042,32767,32767,32767,32767,32767,32767,32767,32767
391224033,32767,32767,32767,32767,32767,32767,32767,32767
391228022,32767,32767,32767,32767,-66,-66,32767,32767
391232022,32767,32767,32767,32767,32767,32767,32767,32767
391236022,32767,-23,32767,32767,32767,32767,32767,32767
