timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
157768896,15.595851,15.450058,38.9236,38.92226,0.0,1669.2192,0.63013154,1.0460601,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
158268965,15.693143,15.509772,38.911198,38.92221,0.0,1674.6255,0.65577775,1.0427299,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
158772945,15.625038,15.566901,38.936,38.92563,0.0,1680.0751,0.67995054,1.0396103,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
159264967,15.410996,15.605226,38.936,38.92546,0.0,1685.3948,0.6960028,1.037549,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
159768922,15.751517,15.591585,38.936,38.925697,0.0,1690.8438,0.6935862,1.0378588,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
160776932,15.83908,15.640599,38.8988,38.924522,0.0,1701.743,0.7176159,1.0347866,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
161280949,15.7320595,15.620469,38.936,38.92497,0.0,1707.1925,0.7094086,1.0358338,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
161784890,15.410996,15.618517,38.936,38.926834,0.0,1712.6421,0.7079819,1.0360161,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
162284556,15.430455,15.600071,38.9236,38.927116,0.0,1718.0453,0.7006548,1.0369532,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
162787999,15.673684,15.601492,38.936,38.927643,0.0,1723.4896,0.70035154,1.036992,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
163280109,15.440185,15.594379,38.936,38.929485,0.0,1728.8114,0.69764405,1.0373387,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
163784156,15.469372,15.583916,38.936,38.93117,0.0,1734.2623,0.6925791,1.037988,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
164288122,15.858539,15.587514,38.936,38.930542,0.0,1739.712,0.6933287,1.0378919,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
164792038,15.654226,15.587545,38.936,38.930973,0.0,1745.1616,0.6925772,1.0379882,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
165296119,15.61531,15.591811,38.9236,38.93075,0.0,1750.6123,0.69368345,1.0378463,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
165800088,15.527747,15.594158,38.9608,38.930122,0.0,1756.0624,0.6938055,1.0378307,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
166303355,15.430455,15.591853,38.9236,38.929363,0.0,1761.5048,0.69149,1.0381277,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
166807376,15.6834135,15.599183,38.9236,38.92861,0.0,1766.9548,0.6943844,1.0377564,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
167311329,15.488831,15.604616,38.936,38.928223,0.0,1772.4039,0.697192,1.0373967,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
167815350,15.498559,15.611533,38.8988,38.92699,0.0,1777.8541,0.70116884,1.0368874,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
168319261,15.566664,15.604865,38.9236,38.92709,0.0,1783.3027,0.6976288,1.0373406,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
168823299,15.654226,15.610046,38.9236,38.92702,0.0,1788.7527,0.6995991,1.0370884,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
169327328,15.82935,15.604119,38.9608,38.931255,0.0,1794.2036,0.6969221,1.0374312,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
169831312,15.761247,15.605968,38.9236,38.927303,0.0,1799.6531,0.6981476,1.0372742,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
170329591,15.488831,15.597478,38.936,38.927246,0.0,1805.041,0.6945904,1.0377301,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
170834534,15.625038,15.604639,38.936,38.92977,0.0,1810.5017,0.6972931,1.0373837,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
171326490,15.702871,15.600079,38.936,38.92876,0.0,1815.8212,0.6965378,1.0374805,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
171830411,15.518018,15.592808,38.911198,38.928444,0.0,1821.2703,0.6940878,1.0377945,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
172334665,15.547205,15.572706,38.936,38.92872,0.0,1826.7233,0.6859234,1.0388423,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
172826524,15.498559,15.571105,38.9236,38.927032,0.0,1832.0416,0.6850155,1.038959,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
173330569,15.294247,15.572939,38.911198,38.928497,0.0,1837.4923,0.68587,1.0388492,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
173834558,15.265059,15.565387,38.936,38.92694,0.0,1842.9419,0.68300515,1.0392175,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
174337750,15.61531,15.557098,38.8988,38.928535,0.0,1848.3835,0.6801699,1.0395821,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
174841683,15.761247,15.55153,38.936,38.929134,0.0,1853.833,0.6774538,1.0399317,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
175345757,15.498559,15.548643,38.936,38.927666,0.0,1859.2836,0.67685205,1.0400091,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
175838177,15.61531,15.537858,38.9236,38.929188,0.0,1864.6079,0.6723259,1.0405923,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
176341781,15.547205,15.534689,38.9236,38.9303,0.0,1870.0538,0.67069227,1.0408028,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
176845789,15.712601,15.534609,38.9236,38.928116,0.0,1875.5037,0.67064553,1.0408089,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
177349718,15.625038,15.528575,38.936,38.926678,0.0,1880.9525,0.66929513,1.0409831,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
177841731,15.352622,15.507956,38.9608,38.928204,0.0,1886.2731,0.66068727,1.0420947,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
178352846,15.410996,15.511749,38.936,38.930443,0.0,1891.8004,0.6627386,1.0418296,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
178844926,15.60558,15.522403,38.9484,38.92895,0.0,1897.1212,0.6654423,1.0414804,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
179348941,14.603477,15.486545,38.911198,38.928528,0.0,1902.5714,0.65119916,1.0433228,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
180848797,15.177497,15.357224,38.936,38.928528,0.0,1918.7897,0.59663945,1.0504413,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
181352871,15.72233,15.388923,38.9484,38.92738,0.0,1924.2402,0.61030465,1.0486492,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
181856901,15.294247,15.361027,38.8988,38.927017,0.0,1929.6901,0.5984495,1.0502036,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
182360119,15.002372,15.298726,38.9484,38.9262,0.0,1935.1307,0.5718978,1.0537014,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
182864098,14.836976,15.204932,38.911198,38.924026,0.0,1940.5802,0.53503495,1.0585965,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
183356176,15.051018,15.032023,38.874,38.92036,0.0,1945.9003,0.46601325,1.0678853,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
183860103,15.060747,15.023633,38.911198,38.921276,0.0,1951.3486,0.46418077,1.0681341,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
184364115,14.827247,15.008367,38.936,38.922085,0.0,1956.7979,0.45758468,1.0690308,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
184856155,16.053122,15.097294,38.936,38.924747,0.0,1962.1187,0.49108154,1.0644928,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
185360149,16.08231,15.437498,38.8864,38.93136,0.0,1967.5696,0.58467895,1.0520147,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
185871282,15.25533,15.430715,38.9236,38.931213,0.0,1973.0972,0.58797294,1.0515809,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186371366,15.391539,15.441055,38.9484,38.93,0.0,1978.5048,0.6043795,1.0494255,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
186875346,15.566664,15.453727,38.911198,38.92944,0.0,1983.9551,0.617318,1.0477319,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187379354,15.274789,15.452019,38.8988,38.928745,0.0,1989.4053,0.6224058,1.0470674,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
187883356,15.284517,15.448571,38.9236,38.92836,0.0,1994.8553,0.6235741,1.0469149,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188387416,15.663955,15.44845,38.9236,38.927013,0.0,2000.3058,0.62491876,1.0467396,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
188891444,15.693143,15.4663,38.9236,38.92859,0.0,2005.7563,0.6338194,1.0455799,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
189383334,15.284517,15.461028,38.9484,38.929287,0.0,2011.0756,0.63245755,1.0457572,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
189885734,15.469372,15.451398,38.9236,38.92811,0.0,2016.5077,0.62932855,1.0461646,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
190386543,15.537476,15.460648,38.936,38.930847,0.0,2021.9238,0.6324175,1.0457623,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
190890519,15.449913,15.464023,38.9236,38.93242,0.0,2027.3743,0.6335009,1.0456213,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
191394584,15.576392,15.467123,38.936,38.929676,0.0,2032.8246,0.63497716,1.0454292,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
