timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
136445215,91.56694,39.17,100230.0,1.1908982
136456022,91.81796,39.17,100226.99,1.1908624
136467023,90.89315,39.17,100238.0,1.1909933
136490476,91.98707,39.16,100225.0,1.1908388
136501197,91.6515,39.16,100229.0,1.1908864
136512023,92.57366,39.16,100218.0,1.1907556
136533212,91.733406,39.17,100228.0,1.1908745
136544057,91.23137,39.17,100234.0,1.1909457
136555030,91.90252,39.17,100225.99,1.1908506
136576018,92.23809,39.16,100222.0,1.1908032
136586021,92.32265,39.16,100221.0,1.1907912
136597165,91.48238,39.16,100231.0,1.1909101
136619064,91.6515,39.17,100229.0,1.1908864
136630019,92.068985,39.17,100224.0,1.1908269
136640075,91.90252,39.17,100225.99,1.1908506
136660067,92.153534,39.16,100223.0,1.1908151
136671325,92.57366,39.16,100218.0,1.1907556
136681716,92.32265,39.16,100221.0,1.1907912
136703018,92.23809,39.17,100222.0,1.1908032
136714418,92.91188,39.17,100213.99,1.190708
136725213,92.49175,39.17,100219.0,1.1907675
136746770,92.407196,39.17,100219.99,1.1907793
136757342,92.407196,39.17,100219.99,1.1907793
136768018,91.56694,39.17,100230.0,1.1908982
136790108,92.49175,39.17,100219.0,1.1907675
136800021,91.98707,39.17,100225.0,1.1908388
136811018,92.57366,39.17,100218.0,1.1907556
136832358,92.153534,39.17,100223.0,1.1908151
136842324,92.32265,39.17,100221.0,1.1907912
136853335,92.57366,39.17,100218.0,1.1907556
136874099,92.49175,39.17,100219.0,1.1907675
136885321,92.068985,39.17,100224.0,1.1908269
136896018,92.742775,39.17,100216.0,1.1907319
136918018,92.742775,39.17,100216.0,1.1907319
136929963,92.49175,39.17,100219.0,1.1907675
136939149,92.153534,39.17,100223.0,1.1908151
136961719,91.98707,39.17,100225.0,1.1908388
136972018,92.23809,39.17,100222.0,1.1908032
136983052,91.98707,39.17,100225.0,1.1908388
137004018,92.153534,39.18,100223.0,1.1908151
137015023,92.068985,39.18,100224.0,1.1908269
137026021,92.23809,39.18,100222.0,1.1908032
137048021,92.57366,39.18,100218.0,1.1907556
137059018,92.742775,39.18,100216.0,1.1907319
137069312,92.742775,39.18,100216.0,1.1907319
137090911,91.98707,39.17,100225.0,1.1908388
137100019,92.23809,39.17,100222.0,1.1908032
137111047,91.81796,39.17,100226.99,1.1908624
137133168,91.98707,39.17,100225.0,1.1908388
137144018,91.98707,39.17,100225.0,1.1908388
137155074,91.90252,39.17,100225.99,1.1908506
137177800,92.068985,39.18,100224.0,1.1908269
137187049,91.90252,39.18,100225.99,1.1908506
137198018,92.068985,39.18,100224.0,1.1908269
137221206,91.98707,39.17,100225.0,1.1908388
137232023,92.57366,39.17,100218.0,1.1907556
137242018,92.49175,39.17,100219.0,1.1907675
137263018,92.153534,39.17,100223.0,1.1908151
137274138,92.153534,39.17,100223.0,1.1908151
137285357,92.32265,39.17,100221.0,1.1907912
137307018,91.98707,39.18,100225.0,1.1908388
137317046,91.90252,39.18,100225.99,1.1908506
137328358,92.407196,39.18,100219.99,1.1907793
137349314,92.49175,39.17,100219.0,1.1907675
137359019,92.49175,39.17,100219.0,1.1907675
137370018,92.91188,39.17,100213.99,1.190708
137392031,92.57366,39.18,100218.0,1.1907556
137403018,92.57366,39.18,100218.0,1.1907556
137413196,92.23809,39.18,100222.0,1.1908032
137434297,91.98707,39.18,100225.0,1.1908388
137445149,92.407196,39.18,100219.99,1.1907793
137456021,92.407196,39.18,100219.99,1.1907793
137477427,92.65822,39.18,100217.0,1.1907437
137488018,92.65822,39.18,100217.0,1.1907437
137499018,91.90252,39.18,100225.99,1.1908506
137520019,92.57366,39.18,100218.0,1.1907556
137531018,92.827324,39.18,100215.0,1.19072
137541200,92.65822,39.18,100217.0,1.1907437
137563019,91.90252,39.18,100225.99,1.1908506
137574402,92.65822,39.18,100217.0,1.1907437
137585934,92.49175,39.18,100219.0,1.1907675
137607109,92.827324,39.18,100215.0,1.19072
137618351,92.57366,39.18,100218.0,1.1907556
137629201,92.827324,39.18,100215.0,1.19072
137651022,92.65822,39.18,100217.0,1.1907437
137661167,92.49175,39.18,100219.0,1.1907675
137671018,92.827324,39.18,100215.0,1.19072
137692018,92.23809,39.18,100222.0,1.1908032
137703060,92.91188,39.18,100213.99,1.190708
137714018,93.1629,39.18,100211.0,1.1906724
137736018,92.65822,39.18,100217.0,1.1907437
137747021,92.827324,39.18,100215.0,1.19072
137758141,92.91188,39.18,100213.99,1.190708
137780018,92.65822,39.18,100217.0,1.1907437
137791042,92.57366,39.18,100218.0,1.1907556
137802018,92.49175,39.18,100219.0,1.1907675
137824018,92.407196,39.18,100219.99,1.1907793
137838315,92.9938,39.18,100213.0,1.1906962
137849687,92.32265,39.18,100221.0,1.1907912
137871089,92.91188,39.17,100213.99,1.190708
137882174,93.24746,39.17,100210.0,1.1906606
137893156,93.24746,39.17,100210.0,1.1906606
137915050,92.32265,39.18,100221.0,1.1907912
137926161,92.49175,39.18,100219.0,1.1907675
137936042,92.91188,39.18,100213.99,1.190708
137957395,92.65822,39.18,100217.0,1.1907437
137968425,93.1629,39.18,100211.0,1.1906724
137978390,92.57366,39.18,100218.0,1.1907556
137999095,92.9938,39.18,100213.0,1.1906962
138010126,92.91188,39.18,100213.99,1.190708
138021376,92.827324,39.18,100215.0,1.19072
138043047,92.742775,39.18,100216.0,1.1907319
138054162,93.32937,39.18,100209.0,1.1906487
138065982,93.07835,39.18,100212.0,1.1906843
138087060,92.65822,39.18,100217.0,1.1907437
138098131,92.23809,39.18,100222.0,1.1908032
138108360,92.91188,39.18,100213.99,1.190708
138130504,93.07835,39.18,100212.0,1.1906843
138141178,93.07835,39.18,100212.0,1.1906843
138152375,93.07835,39.18,100212.0,1.1906843
138174468,92.23809,39.18,100222.0,1.1908032
138184047,92.742775,39.18,100216.0,1.1907319
138194055,93.24746,39.18,100210.0,1.1906606
138215062,93.24746,39.18,100210.0,1.1906606
138226238,92.827324,39.18,100215.0,1.19072
138237345,92.91188,39.18,100213.99,1.190708
138258158,92.827324,39.18,100215.0,1.19072
138269212,93.07835,39.18,100212.0,1.1906843
138280402,92.91188,39.18,100213.99,1.190708
138302128,92.9938,39.18,100213.0,1.1906962
138314253,92.91188,39.18,100213.99,1.190708
138325042,92.9938,39.18,100213.0,1.1906962
138347047,93.07835,39.18,100212.0,1.1906843
138357407,92.57366,39.18,100218.0,1.1907556
139290643,93.75214,39.19,100204.0,1.1905893
139301626,93.83405,39.19,100203.0,1.1905774
139312047,94.00316,39.19,100200.99,1.1905535
139333187,93.66759,39.19,100205.0,1.1906011
139344051,94.087715,39.19,100200.0,1.1905417
139355042,93.9186,39.19,100201.99,1.1905655
139378124,93.83405,39.19,100203.0,1.1905774
139389305,93.75214,39.19,100204.0,1.1905893
139400048,93.83405,39.19,100203.0,1.1905774
139421590,93.75214,39.19,100204.0,1.1905893
139431099,93.9186,39.19,100201.99,1.1905655
139442167,94.087715,39.19,100200.0,1.1905417
139463415,94.087715,39.19,100200.0,1.1905417
139473760,94.33874,39.19,100197.0,1.1905061
139483332,94.42329,39.19,100196.0,1.1904942
139504047,93.75214,39.19,100204.0,1.1905893
139515047,93.9186,39.19,100201.99,1.1905655
139526119,93.66759,39.19,100205.0,1.1906011
139547079,93.83405,39.19,100203.0,1.1905774
139557370,94.25418,39.19,100198.0,1.190518
139568046,94.00316,39.19,100200.99,1.1905535
139589377,93.66759,39.19,100205.0,1.1906011
139600416,94.33874,39.19,100197.0,1.1905061
139611042,94.33874,39.19,100197.0,1.1905061
139632048,93.75214,39.19,100204.0,1.1905893
139643353,93.83405,39.19,100203.0,1.1905774
139654126,94.169624,39.19,100199.0,1.1905298
139677393,93.9186,39.19,100201.99,1.1905655
139688048,94.42329,39.19,100196.0,1.1904942
139698219,94.087715,39.19,100200.0,1.1905417
139720078,94.169624,39.19,100199.0,1.1905298
139731048,94.42329,39.19,100196.0,1.1904942
139741194,94.25418,39.19,100198.0,1.190518
139763236,94.33874,39.19,100197.0,1.1905061
139774148,94.087715,39.19,100200.0,1.1905417
139786238,94.087715,39.19,100200.0,1.1905417
139807051,94.25418,39.19,100198.0,1.190518
139818048,94.67431,39.19,100193.0,1.1904585
139828417,94.843414,39.19,100191.0,1.1904348
139850130,94.42329,39.19,100196.0,1.1904942
139860627,94.67431,39.19,100193.0,1.1904585
139871348,95.09444,39.19,100188.0,1.1903992
139894005,94.758865,39.19,100192.0,1.1904467
139905359,94.67431,39.19,100193.0,1.1904585
139916048,95.01253,39.19,100188.99,1.190411
139938188,94.25418,39.19,100198.0,1.190518
139950286,94.25418,39.19,100198.0,1.190518
139961197,95.01253,39.19,100188.99,1.190411
139984608,94.758865,39.19,100192.0,1.1904467
139994123,94.67431,39.19,100193.0,1.1904585
140005053,94.843414,39.19,100191.0,1.1904348
140028576,94.58975,39.19,100194.0,1.1904705
140039051,94.67431,39.19,100193.0,1.1904585
140050131,95.17899,39.19,100187.0,1.1903872
140072510,95.01253,39.18,100188.99,1.190411
140083354,94.92797,39.18,100190.0,1.1904229
140094416,94.843414,39.18,100191.0,1.1904348
140117784,94.58975,39.19,100194.0,1.1904705
140128604,94.758865,39.19,100192.0,1.1904467
140138118,94.92797,39.19,100190.0,1.1904229
140159078,95.17899,39.19,100187.0,1.1903872
140170164,95.430016,39.19,100184.0,1.1903516
140181045,95.17899,39.19,100187.0,1.1903872
140204248,95.09444,39.19,100188.0,1.1903992
140215050,95.01253,39.19,100188.99,1.190411
140226133,94.67431,39.19,100193.0,1.1904585
140249110,94.67431,39.19,100193.0,1.1904585
140261179,95.01253,39.19,100188.99,1.190411
140272530,94.758865,39.19,100192.0,1.1904467
140295376,95.01253,39.19,100188.99,1.190411
140306129,95.01253,39.19,100188.99,1.190411
140317377,94.58975,39.19,100194.0,1.1904705
140338478,95.430016,39.19,100184.0,1.1903516
140349051,95.17899,39.19,100187.0,1.1903872
140360747,95.59912,39.19,100182.0,1.1903279
140382495,95.430016,39.19,100184.0,1.1903516
140392388,95.59912,39.19,100182.0,1.1903279
140403350,95.68368,39.19,100181.0,1.190316
140424596,95.26355,39.19,100186.0,1.1903754
140435093,95.68368,39.19,100181.0,1.190316
140446128,95.76823,39.19,100180.0,1.1903042
140468993,95.26355,39.19,100186.0,1.1903754
140479590,95.09444,39.19,100188.0,1.1903992
140489042,95.3481,39.19,100185.0,1.1903635
140510232,95.09444,39.19,100188.0,1.1903992
140521059,95.17899,39.19,100187.0,1.1903872
140531042,95.430016,39.19,100184.0,1.1903516
140553064,95.85014,39.19,100179.0,1.1902922
140565498,95.430016,39.19,100184.0,1.1903516
140576579,95.26355,39.19,100186.0,1.1903754
140597042,95.3481,39.19,100185.0,1.1903635
140608398,95.68368,39.19,100181.0,1.190316
140620122,95.514565,39.19,100182.99,1.1903397
140642136,95.430016,39.19,100184.0,1.1903516
140653316,95.76823,39.19,100180.0,1.1903042
140664526,95.514565,39.19,100182.99,1.1903397
140685330,95.430016,39.19,100184.0,1.1903516
140696407,95.76823,39.19,100180.0,1.1903042
140707046,95.76823,39.19,100180.0,1.1903042
140729219,95.26355,39.19,100186.0,1.1903754
140739070,95.68368,39.19,100181.0,1.190316
140750166,95.93469,39.19,100178.0,1.1902803
140771449,95.430016,39.2,100184.0,1.1903516
140782245,95.59912,39.2,100182.0,1.1903279
140793378,95.93469,39.2,100178.0,1.1902803
140813054,95.93469,39.2,100178.0,1.1902803
140823063,95.68368,39.2,100181.0,1.190316
140834067,95.76823,39.2,100180.0,1.1903042
140856509,95.85014,39.19,100179.0,1.1902922
140867048,95.85014,39.19,100179.0,1.1902922
140877045,95.76823,39.19,100180.0,1.1903042
140898123,95.68368,39.2,100181.0,1.190316
140909648,95.85014,39.2,100179.0,1.1902922
140920573,96.103806,39.2,100175.99,1.1902565
140942152,96.103806,39.2,100175.99,1.1902565
140953059,96.01925,39.2,100176.99,1.1902684
140964881,95.76823,39.2,100180.0,1.1903042
140986126,96.188354,39.19,100175.0,1.1902447
140997096,96.27027,39.19,100174.0,1.1902329
141008421,95.93469,39.19,100178.0,1.1902803
141029527,96.103806,39.2,100175.99,1.1902565
141040498,96.188354,39.2,100175.0,1.1902447
141051077,96.35483,39.2,100173.0,1.190221
141072539,95.93469,39.2,100178.0,1.1902803
141083630,96.01925,39.2,100176.99,1.1902684
141093068,96.103806,39.2,100175.99,1.1902565
141114145,95.76823,39.2,100180.0,1.1903042
141125199,96.52393,39.2,100171.0,1.1901972
141136606,96.103806,39.2,100175.99,1.1902565
141157577,96.60849,39.2,100169.99,1.1901852
141168395,96.188354,39.2,100175.0,1.1902447
141179043,96.6904,39.2,100169.0,1.1901734
141201051,96.35483,39.2,100173.0,1.190221
141211053,96.60849,39.2,100169.99,1.1901852
141222134,96.35483,39.2,100173.0,1.190221
141243365,96.43938,39.2,100172.0,1.190209
141253459,96.6904,39.2,100169.0,1.1901734
141264526,96.188354,39.2,100175.0,1.1902447
141286141,96.43938,39.2,100172.0,1.190209
141297058,96.188354,39.2,100175.0,1.1902447
141307043,96.43938,39.2,100172.0,1.190209
141328504,96.43938,39.2,100172.0,1.190209
141339353,96.859505,39.2,100167.0,1.1901497
141349398,96.6904,39.2,100169.0,1.1901734
141371105,96.52393,39.2,100171.0,1.1901972
141381394,96.27027,39.2,100174.0,1.1902329
141392619,97.02597,39.2,100165.0,1.190126
141413161,96.859505,39.2,100167.0,1.1901497
141424554,97.02597,39.2,100165.0,1.190126
141435042,96.859505,39.2,100167.0,1.1901497
141456531,96.52393,39.21,100171.0,1.1901972
141467070,96.859505,39.21,100167.0,1.1901497
141478129,96.859505,39.21,100167.0,1.1901497
141499388,96.188354,39.2,100175.0,1.1902447
141510124,96.35483,39.2,100173.0,1.190221
141521452,96.774956,39.2,100168.0,1.1901616
141544790,96.188354,39.2,100175.0,1.1902447
141555083,96.6904,39.2,100169.0,1.1901734
141566348,96.60849,39.2,100169.99,1.1901852
141587353,96.859505,39.2,100167.0,1.1901497
141597847,96.27027,39.2,100174.0,1.1902329
141608265,96.43938,39.2,100172.0,1.190209
141630134,96.6904,39.21,100169.0,1.1901734
141640853,96.774956,39.21,100168.0,1.1901616
141651043,96.52393,39.21,100171.0,1.1901972
141672512,96.52393,39.21,100171.0,1.1901972
141683047,97.19508,39.21,100163.0,1.1901021
141693793,96.94406,39.21,100166.0,1.1901377
141715053,96.774956,39.2,100168.0,1.1901616
141726443,96.859505,39.2,100167.0,1.1901497
141737163,96.94406,39.2,100166.0,1.1901377
141760408,97.11317,39.2,100163.99,1.1901139
141771389,97.27963,39.2,100162.0,1.1900903
141781458,97.19508,39.2,100163.0,1.1901021
141803048,97.27963,39.21,100162.0,1.1900903
141814133,97.36419,39.21,100161.0,1.1900784
141825176,97.36419,39.21,100161.0,1.1900784
141846169,97.19508,39.21,100163.0,1.1901021
141856640,97.530655,39.21,100159.0,1.1900547
141867552,97.69977,39.21,100157.0,1.1900308
141888507,97.27963,39.2,100162.0,1.1900903
141898124,97.11317,39.2,100163.99,1.1901139
141909794,97.61521,39.2,100157.99,1.1900426
141931047,96.774956,39.21,100168.0,1.1901616
141941147,96.774956,39.21,100168.0,1.1901616
141952536,97.19508,39.21,100163.0,1.1901021
141974141,97.11317,39.21,100163.99,1.1901139
141985050,96.94406,39.21,100166.0,1.1901377
141995050,96.859505,39.21,100167.0,1.1901497
142016415,97.36419,39.21,100161.0,1.1900784
142026151,97.27963,39.21,100162.0,1.1900903
142037047,97.69977,39.21,100157.0,1.1900308
142059070,97.78432,39.21,100156.0,1.190019
142069678,97.11317,39.21,100163.99,1.1901139
142080518,97.448746,39.21,100160.0,1.1900665
142102175,96.774956,39.21,100168.0,1.1901616
142112408,97.19508,39.21,100163.0,1.1901021
142122154,97.19508,39.21,100163.0,1.1901021
142144826,96.94406,39.21,100166.0,1.1901377
142155051,97.27963,39.21,100162.0,1.1900903
142165705,96.35483,39.21,100173.0,1.190221
142187047,96.35483,39.21,100173.0,1.190221
142198124,96.52393,39.21,100171.0,1.1901972
142209042,96.35483,39.21,100173.0,1.190221
142230147,97.19508,39.2,100163.0,1.1901021
142241211,97.27963,39.2,100162.0,1.1900903
142253440,96.94406,39.2,100166.0,1.1901377
142275055,96.94406,39.21,100166.0,1.1901377
142285415,97.19508,39.21,100163.0,1.1901021
142296837,96.94406,39.21,100166.0,1.1901377
142317055,97.19508,39.21,100163.0,1.1901021
142327047,97.19508,39.21,100163.0,1.1901021
142338124,97.02597,39.21,100165.0,1.190126
142360612,97.11317,39.21,100163.99,1.1901139
142371052,97.02597,39.21,100165.0,1.190126
142382132,96.94406,39.21,100166.0,1.1901377
142403048,97.19508,39.21,100163.0,1.1901021
142414123,96.6904,39.21,100169.0,1.1901734
142425145,96.6904,39.21,100169.0,1.1901734
142448716,97.19508,39.21,100163.0,1.1901021
142459048,97.27963,39.21,100162.0,1.1900903
142470118,96.52393,39.21,100171.0,1.1901972
142491060,96.94406,39.21,100166.0,1.1901377
142502530,97.27963,39.21,100162.0,1.1900903
142513055,96.27027,39.21,100174.0,1.1902329
142533052,97.27963,39.21,100162.0,1.1900903
142544736,97.11317,39.21,100163.99,1.1901139
142555070,97.11317,39.21,100163.99,1.1901139
142576421,96.774956,39.21,100168.0,1.1901616
142587048,96.774956,39.21,100168.0,1.1901616
142598376,97.19508,39.21,100163.0,1.1901021
142620958,96.6904,39.21,100169.0,1.1901734
142630479,96.859505,39.21,100167.0,1.1901497
142641042,96.859505,39.21,100167.0,1.1901497
142662242,97.27963,39.21,100162.0,1.1900903
142672531,97.11317,39.21,100163.99,1.1901139
142683361,97.11317,39.21,100163.99,1.1901139
142705030,96.774956,39.219997,100168.0,1.1901616
142715064,97.02597,39.219997,100165.0,1.190126
142726024,97.27963,39.219997,100162.0,1.1900903
142747023,96.6904,39.219997,100169.0,1.1901734
142758639,97.02597,39.219997,100165.0,1.190126
