timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
253116022,32767,32767,32767,32767,32767,32767,32767,32767
253120022,32767,32767,32767,32767,32767,32767,32767,32767
253124022,32767,32767,32767,32767,32767,-55,32767,32767
253128022,32767,32767,32767,32767,-55,32767,32767,32767
253132058,32767,-31,32767,32767,32767,32767,32767,32767
253136022,32767,32767,32767,32767,32767,32767,32767,32767
253140022,32767,32767,32767,32767,-58,32767,32767,32767
253144022,32767,32767,32767,32767,32767,32767,32767,32767
253148022,32767,32767,32767,32767,32767,-60,32767,32767
253152064,32767,32767,32767,32767,-74,32767,32767,32767
253156022,32767,32767,32767,32767,32767,32767,32767,32767
253160022,32767,32767,32767,32767,32767,32767,32767,32767
253164022,32767,-32,32767,32767,32767,32767,32767,32767
253168022,32767,32767,32767,32767,32767,32767,32767,32767
253172033,32767,32767,32767,32767,-60,-59,32767,32767
253176022,32767,32767,32767,32767,32767,32767,32767,32767
253180022,32767,32767,32767,32767,-46,32767,32767,32767
253184022,32767,32767,32767,32767,32767,32767,32767,32767
253188071,32767,32767,-46,32767,32767,32767,32767,32767
253192056,32767,-3,32767,32767,-55,32767,32767,32767
253196021,32767,32767,32767,32767,32767,32767,32767,32767
253200022,32767,32767,32767,32767,32767,-81,32767,32767
253204022,32767,32767,32767,32767,32767,32767,32767,32767
253208022,32767,32767,32767,32767,32767,32767,32767,32767
253212022,32767,32767,32767,32767,32767,32767,32767,32767
253216022,32767,32767,32767,32767,-74,32767,32767,32767
253220022,32767,32767,32767,32767,32767,-55,32767,32767
253224022,32767,-3,32767,32767,-46,32767,32767,32767
253228022,32767,32767,32767,32767,32767,32767,32767,32767
253232022,32767,32767,32767,32767,32767,32767,32767,32767
253236022,32767,32767,32767,32767,-59,32767,32767,32767
253240022,32767,32767,32767,32767,32767,32767,32767,32767
253244022,32767,32767,32767,32767,32767,-53,32767,32767
253248022,32767,32767,32767,32767,32767,32767,32767,32767
253252022,32767,32767,32767,32767,32767,32767,32767,32767
253256022,32767,32767,32767,32767,-55,32767,32767,32767
253260036,32767,-33,32767,32767,32767,32767,32767,32767
253264024,32767,32767,32767,32767,32767,32767,32767,32767
253268022,32767,32767,32767,32767,-51,-51,32767,32767
253272071,32767,32767,32767,32767,32767,32767,32767,32767
253276022,32767,32767,32767,32767,32767,32767,32767,32767
253280043,32767,32767,32767,32767,-66,32767,32767,32767
253284022,32767,32767,32767,32767,32767,32767,32767,32767
253288021,32767,32767,32767,32767,32767,32767,32767,32767
253292022,32767,-31,32767,32767,32767,-58,32767,32767
253296022,32767,32767,32767,32767,32767,32767,32767,32767
253300063,32767,32767,32767,32767,32767,32767,32767,32767
253304022,32767,32767,32767,32767,-71,32767,32767,32767
253308022,32767,32767,32767,32767,32767,32767,32767,32767
253312022,32767,32767,32767,32767,-55,32767,32767,32767
253316022,32767,32767,32767,32767,32767,-55,32767,32767
253320032,32767,32767,32767,32767,32767,32767,32767,32767
253324022,32767,-31,32767,32767,-62,32767,32767,32767
253328022,32767,32767,32767,32767,32767,32767,32767,32767
253332022,32767,32767,32767,32767,32767,32767,32767,32767
253336827,32767,32767,32767,32767,32767,32767,32767,32767
253340827,32767,32767,32767,32767,32767,-63,32767,32767
253344821,32767,32767,32767,32767,-63,32767,32767,32767
253348822,32767,32767,32767,32767,32767,32767,32767,32767
253352822,32767,-1,32767,32767,32767,32767,32767,32767
253357657,32767,32767,32767,32767,-67,32767,32767,32767
253361622,32767,32767,32767,32767,32767,32767,32767,32767
253365659,32767,32767,32767,32767,-52,-62,32767,32767
253369622,32767,32767,32767,32767,32767,32767,32767,32767
253373622,32767,32767,32767,32767,32767,32767,32767,32767
253377658,32767,32767,32767,32767,32767,32767,32767,32767
253381622,32767,32767,32767,32767,32767,32767,32767,32767
253385622,32767,-15,-41,32767,32767,32767,32767,32767
253389635,32767,32767,32767,32767,-54,-52,32767,32767
253393622,32767,32767,32767,32767,32767,32767,32767,32767
253397658,32767,32767,32767,32767,32767,32767,32767,32767
253401622,32767,32767,32767,32767,-71,32767,32767,32767
253405622,32767,32767,32767,32767,32767,32767,32767,32767
253409622,32767,32767,32767,32767,-51,32767,32767,32767
253413631,32767,32767,32767,32767,32767,-62,32767,32767
253417651,32767,-14,32767,32767,32767,32767,32767,32767
253421622,32767,32767,32767,32767,32767,32767,32767,32767
253425622,32767,32767,32767,32767,32767,32767,32767,32767
253429622,32767,32767,32767,32767,32767,32767,32767,32767
253433622,32767,32767,32767,32767,-62,-59,32767,32767
253437652,32767,32767,32767,32767,32767,32767,32767,32767
253441646,32767,32767,32767,32767,32767,32767,32767,32767
253445643,32767,32767,32767,32767,-66,32767,32767,32767
253449622,32767,-11,32767,32767,32767,32767,32767,32767
253453622,32767,32767,32767,32767,-49,32767,32767,32767
253457651,32767,32767,32767,32767,32767,-71,32767,32767
253461665,32767,32767,32767,32767,32767,32767,32767,32767
253465622,32767,32767,32767,32767,32767,32767,32767,32767
253469628,32767,32767,32767,32767,32767,32767,32767,32767
253473671,32767,32767,32767,32767,-41,32767,32767,32767
253477652,32767,32767,32767,32767,32767,-52,32767,32767
253481622,32767,-14,32767,32767,32767,32767,32767,32767
253485624,32767,32767,32767,32767,-52,32767,32767,32767
253489666,32767,32767,32767,32767,32767,32767,32767,32767
253493648,32767,32767,32767,32767,32767,32767,32767,32767
253497652,32767,32767,32767,32767,-71,32767,32767,32767
253501642,32767,32767,32767,32767,32767,-62,32767,32767
253505622,32767,32767,32767,32767,32767,32767,32767,32767
253509622,32767,32767,32767,32767,32767,32767,32767,32767
253513630,32767,-18,32767,32767,32767,32767,32767,32767
253517651,32767,32767,32767,32767,-55,32767,32767,32767
253521622,32767,32767,32767,32767,32767,32767,32767,32767
253525622,32767,32767,32767,32767,32767,-57,32767,32767
253529622,32767,32767,32767,32767,-70,32767,32767,32767
253533622,32767,32767,32767,32767,32767,32767,32767,32767
253537652,32767,32767,32767,32767,-52,32767,32767,32767
253541622,32767,32767,32767,32767,32767,32767,32767,32767
253545622,32767,-9,32767,32767,32767,32767,32767,32767
253549622,32767,32767,32767,32767,32767,32767,32767,32767
253553622,32767,32767,32767,32767,32767,-85,32767,32767
253557688,32767,32767,32767,32767,32767,32767,32767,32767
253561628,32767,32767,32767,32767,-62,32767,32767,32767
253565625,32767,32767,32767,32767,32767,32767,32767,32767
253569631,32767,32767,32767,32767,-41,32767,32767,32767
253573622,32767,32767,32767,32767,32767,-52,32767,32767
253577659,32767,-17,32767,32767,32767,32767,32767,32767
253581627,32767,32767,32767,32767,-54,32767,32767,32767
253585622,32767,32767,-42,32767,32767,32767,32767,32767
253589667,32767,32767,32767,32767,32767,32767,32767,32767
253593622,32767,32767,32767,32767,32767,32767,32767,32767
253597700,32767,32767,32767,32767,32767,-53,32767,32767
253601622,32767,32767,32767,32767,-51,32767,32767,32767
253605622,32767,32767,32767,32767,32767,32767,32767,32767
253609658,32767,-5,32767,32767,32767,32767,32767,32767
253613622,32767,32767,32767,32767,-41,32767,32767,32767
253617652,32767,32767,32767,32767,32767,32767,32767,32767
253621622,32767,32767,32767,32767,32767,32767,32767,32767
253625622,32767,32767,32767,32767,-52,-77,32767,32767
253629627,32767,32767,32767,32767,32767,32767,32767,32767
253633624,32767,32767,32767,32767,32767,32767,32767,32767
253637651,32767,32767,32767,32767,32767,32767,32767,32767
253641671,32767,-7,32767,32767,32767,32767,32767,32767
253645639,32767,32767,32767,32767,32767,-65,32767,32767
253649647,32767,32767,32767,32767,-70,32767,32767,32767
253653637,32767,32767,32767,32767,32767,32767,32767,32767
253657658,32767,32767,32767,32767,32767,32767,32767,32767
253661622,32767,32767,32767,32767,-60,32767,32767,32767
253665622,32767,32767,32767,32767,32767,32767,32767,32767
253669622,32767,32767,32767,32767,32767,-62,32767,32767
253673659,32767,-2,32767,32767,-67,32767,32767,32767
253677681,32767,32767,32767,32767,32767,32767,32767,32767
253681622,32767,32767,32767,32767,32767,32767,32767,32767
253685622,32767,32767,32767,32767,32767,32767,32767,32767
253689621,32767,32767,32767,32767,32767,32767,32767,32767
253693650,32767,32767,32767,32767,-58,-92,32767,32767
253697652,32767,32767,32767,32767,32767,32767,32767,32767
253701622,32767,32767,32767,32767,32767,32767,32767,32767
253705632,32767,-3,32767,32767,-66,32767,32767,32767
253709622,32767,32767,32767,32767,32767,32767,32767,32767
253713622,32767,32767,32767,32767,-52,-62,32767,32767
253717656,32767,32767,32767,32767,32767,32767,32767,32767
253721622,32767,32767,32767,32767,32767,32767,32767,32767
253725623,32767,32767,32767,32767,32767,32767,32767,32767
253729622,32767,32767,32767,32767,32767,32767,32767,32767
253733622,32767,32767,32767,32767,32767,32767,32767,32767
253737676,32767,-5,32767,32767,-70,-69,32767,32767
253741622,32767,32767,32767,32767,32767,32767,32767,32767
253745628,32767,32767,32767,32767,-52,32767,32767,32767
253749622,32767,32767,32767,32767,32767,32767,32767,32767
253753622,32767,32767,32767,32767,32767,32767,32767,32767
253757678,32767,32767,32767,32767,-61,32767,32767,32767
253761622,32767,32767,32767,32767,32767,-82,32767,32767
253765628,32767,32767,32767,32767,32767,32767,32767,32767
253769622,32767,-12,32767,32767,32767,32767,32767,32767
253773622,32767,32767,32767,32767,32767,32767,32767,32767
253777691,32767,32767,32767,32767,-52,32767,32767,32767
253781622,32767,32767,32767,32767,32767,-51,32767,32767
253785622,32767,32767,-51,32767,32767,32767,32767,32767
253789622,32767,32767,32767,32767,-62,32767,32767,32767
253793622,32767,32767,32767,32767,32767,32767,32767,32767
253797651,32767,32767,32767,32767,32767,32767,32767,32767
253801622,32767,-11,32767,32767,-66,32767,32767,32767
253805622,32767,32767,32767,32767,32767,32767,32767,32767
253809671,32767,32767,32767,32767,32767,-89,32767,32767
253813622,32767,32767,32767,32767,32767,32767,32767,32767
253817652,32767,32767,32767,32767,32767,32767,32767,32767
253821622,32767,32767,32767,32767,-49,32767,32767,32767
253825622,32767,32767,32767,32767,32767,32767,32767,32767
253829626,32767,32767,32767,32767,32767,-62,32767,32767
253833622,32767,-15,32767,32767,-66,32767,32767,32767
253837657,32767,32767,32767,32767,32767,32767,32767,32767
253841622,32767,32767,32767,32767,32767,32767,32767,32767
253845622,32767,32767,32767,32767,-66,32767,32767,32767
253849622,32767,32767,32767,32767,32767,32767,32767,32767
253853622,32767,32767,32767,32767,32767,-60,32767,32767
253857657,32767,32767,32767,32767,32767,32767,32767,32767
253861622,32767,32767,32767,32767,32767,32767,32767,32767
253865628,32767,-17,32767,32767,-66,32767,32767,32767
253869621,32767,32767,32767,32767,32767,32767,32767,32767
253873622,32767,32767,32767,32767,-51,32767,32767,32767
253877652,32767,32767,32767,32767,32767,32767,32767,32767
253881622,32767,32767,32767,32767,32767,-86,32767,32767
253885648,32767,32767,32767,32767,-62,32767,32767,32767
253889622,32767,32767,32767,32767,32767,32767,32767,32767
253893623,32767,32767,32767,32767,32767,32767,32767,32767
253897653,32767,-10,32767,32767,32767,32767,32767,32767
253901621,32767,32767,32767,32767,32767,32767,32767,32767
253905629,32767,32767,32767,32767,-42,-89,32767,32767
253909632,32767,32767,32767,32767,32767,32767,32767,32767
253913634,32767,32767,32767,32767,32767,32767,32767,32767
253917652,32767,32767,32767,32767,-47,32767,32767,32767
253921622,32767,32767,32767,32767,32767,32767,32767,32767
253925649,32767,32767,32767,32767,32767,-59,32767,32767
253929628,32767,-13,32767,32767,-66,32767,32767,32767
253933622,32767,32767,32767,32767,32767,32767,32767,32767
253937652,32767,32767,32767,32767,32767,32767,32767,32767
253941622,32767,32767,32767,32767,32767,32767,32767,32767
253945623,32767,32767,32767,32767,32767,32767,32767,32767
253949628,32767,32767,32767,32767,-42,-59,32767,32767
253953622,32767,32767,32767,32767,32767,32767,32767,32767
253957652,32767,32767,32767,32767,32767,32767,32767,32767
253961622,32767,-15,32767,32767,-52,32767,32767,32767
253965622,32767,32767,32767,32767,32767,32767,32767,32767
253969622,32767,32767,32767,32767,32767,32767,32767,32767
253973622,32767,32767,32767,32767,-53,-53,32767,32767
253977689,32767,32767,32767,32767,32767,32767,32767,32767
253981622,32767,32767,32767,32767,32767,32767,32767,32767
253985622,32767,32767,-42,32767,32767,32767,32767,32767
253989621,32767,32767,32767,32767,32767,32767,32767,32767
253993622,32767,-10,32767,32767,-42,32767,32767,32767
253997658,32767,32767,32767,32767,32767,-81,32767,32767
254001622,32767,32767,32767,32767,32767,32767,32767,32767
254005622,32767,32767,32767,32767,-57,32767,32767,32767
254009621,32767,32767,32767,32767,32767,32767,32767,32767
254013660,32767,32767,32767,32767,-42,32767,32767,32767
254017651,32767,32767,32767,32767,32767,32767,32767,32767
254021622,32767,32767,32767,32767,32767,-81,32767,32767
254025622,32767,-13,32767,32767,32767,32767,32767,32767
254029622,32767,32767,32767,32767,32767,32767,32767,32767
254033669,32767,32767,32767,32767,32767,32767,32767,32767
254037652,32767,32767,32767,32767,-61,32767,32767,32767
254041622,32767,32767,32767,32767,32767,32767,32767,32767
254045622,32767,32767,32767,32767,32767,-54,32767,32767
254049622,32767,32767,32767,32767,-71,32767,32767,32767
254053641,32767,32767,32767,32767,32767,32767,32767,32767
254057651,32767,-19,32767,32767,32767,32767,32767,32767
254061671,32767,32767,32767,32767,-57,32767,32767,32767
254065622,32767,32767,32767,32767,32767,32767,32767,32767
254069622,32767,32767,32767,32767,32767,-54,32767,32767
254073642,32767,32767,32767,32767,32767,32767,32767,32767
254077652,32767,32767,32767,32767,32767,32767,32767,32767
254081649,32767,32767,32767,32767,32767,32767,32767,32767
254085622,32767,32767,32767,32767,-68,32767,32767,32767
254089622,32767,-10,32767,32767,32767,32767,32767,32767
254093622,32767,32767,32767,32767,-46,-82,32767,32767
254097651,32767,32767,32767,32767,32767,32767,32767,32767
254101625,32767,32767,32767,32767,32767,32767,32767,32767
254105622,32767,32767,32767,32767,-62,32767,32767,32767
254109622,32767,32767,32767,32767,32767,32767,32767,32767
254113622,32767,32767,32767,32767,32767,32767,32767,32767
254117651,32767,32767,32767,32767,32767,-60,32767,32767
254121622,32767,-15,32767,32767,32767,32767,32767,32767
254125622,32767,32767,32767,32767,32767,32767,32767,32767
254129622,32767,32767,32767,32767,-71,32767,32767,32767
254133621,32767,32767,32767,32767,32767,32767,32767,32767
254137652,32767,32767,32767,32767,-42,32767,32767,32767
254141631,32767,32767,32767,32767,32767,-62,32767,32767
254145665,32767,32767,32767,32767,32767,32767,32767,32767
254150421,32767,32767,32767,32767,-70,32767,32767,32767
254154436,32767,-18,32767,32767,32767,32767,32767,32767
254159221,32767,32767,32767,32767,32767,32767,32767,32767
254163222,32767,32767,32767,32767,32767,-57,32767,32767
254167221,32767,32767,32767,32767,32767,32767,32767,32767
254171253,32767,32767,32767,32767,-58,32767,32767,32767
254175267,32767,32767,32767,32767,32767,32767,32767,32767
254179220,32767,32767,32767,32767,32767,32767,32767,32767
254183221,32767,32767,32767,32767,-66,32767,32767,32767
254187222,32767,-14,-47,32767,32767,-68,32767,32767
254191221,32767,32767,32767,32767,32767,32767,32767,32767
254195261,32767,32767,32767,32767,-70,32767,32767,32767
254199220,32767,32767,32767,32767,32767,32767,32767,32767
254203222,32767,32767,32767,32767,32767,32767,32767,32767
254207221,32767,32767,32767,32767,32767,32767,32767,32767
254211222,32767,32767,32767,32767,32767,-87,32767,32767
254215262,32767,32767,32767,32767,-54,32767,32767,32767
254219228,32767,-18,32767,32767,32767,32767,32767,32767
254223222,32767,32767,32767,32767,32767,32767,32767,32767
254227248,32767,32767,32767,32767,-73,32767,32767,32767
254231222,32767,32767,32767,32767,32767,-58,32767,32767
254235247,32767,32767,32767,32767,-47,32767,32767,32767
254239222,32767,32767,32767,32767,32767,32767,32767,32767
254243242,32767,32767,32767,32767,32767,32767,32767,32767
254247228,32767,32767,32767,32767,32767,32767,32767,32767
254251222,32767,-18,32767,32767,32767,32767,32767,32767
254255248,32767,32767,32767,32767,32767,-55,32767,32767
254259221,32767,32767,32767,32767,-68,32767,32767,32767
254263221,32767,32767,32767,32767,32767,32767,32767,32767
254267228,32767,32767,32767,32767,32767,32767,32767,32767
254271222,32767,32767,32767,32767,-63,32767,32767,32767
254275222,32767,32767,32767,32767,32767,32767,32767,32767
254279222,32767,32767,32767,32767,32767,-62,32767,32767
254283258,32767,-11,32767,32767,-73,32767,32767,32767
254287222,32767,32767,32767,32767,32767,32767,32767,32767
254291222,32767,32767,32767,32767,32767,32767,32767,32767
254295222,32767,32767,32767,32767,32767,32767,32767,32767
254299221,32767,32767,32767,32767,32767,32767,32767,32767
254303252,32767,32767,32767,32767,-68,-67,32767,32767
254307222,32767,32767,32767,32767,32767,32767,32767,32767
