timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
43438182,0,0,0,-17000,0,138.05101,3.1415925,4294967.5,3750171.8,99.99,99.99,88,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
43637182,0,0,0,-17000,0,138.065,3.1415925,4294967.5,3750172.0,99.99,99.99,88,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
43840082,0,0,0,-17000,0,138.08,3.1415925,4294967.5,3750172.0,99.99,99.99,88,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
44040073,0,0,0,-17000,0,138.09401,3.1415925,4294967.5,3750172.0,99.99,99.99,88,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
44236097,0,0,0,-17000,0,138.10901,3.1415925,4294967.5,3750172.2,99.99,99.99,88,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
44435602,0,0,0,-17000,0,138.123,3.1415925,4294967.5,3750172.2,99.99,99.99,88,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
44635610,0,0,0,-17000,0,138.138,3.1415925,4294967.5,3750172.2,99.99,99.99,88,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
44839347,0,0,0,-17000,0,138.15201,3.1415925,4294967.5,3750172.5,99.99,99.99,88,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
45040031,0,0,0,-17000,0,138.167,3.1415925,4294967.5,3750172.8,99.99,99.99,88,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
45238490,0,0,0,-17000,0,138.181,3.1415925,4294967.5,3750172.8,99.99,99.99,88,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
45439081,0,0,0,-17000,0,138.196,3.1415925,4294967.5,3750172.8,99.99,99.99,88,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
45639086,0,0,0,-17000,0,138.21,3.1415925,4294967.5,3750173.0,99.99,99.99,88,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
45841915,0,0,0,-17000,0,138.224,3.1415925,4294967.5,3750173.0,99.99,99.99,88,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
46038038,0,0,0,-17000,0,138.23901,3.1415925,4294967.5,3750173.2,99.99,99.99,88,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
46237121,0,0,0,-17000,0,138.253,3.1415925,4294967.5,3750173.2,99.99,99.99,88,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
46438207,0,0,0,-17000,0,138.268,3.1415925,4294967.5,3750173.2,99.99,99.99,88,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
46640043,0,0,0,-17000,0,138.28201,3.1415925,4294967.5,3750173.5,99.99,99.99,88,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
46837106,0,0,0,-17000,0,138.29701,3.1415925,4294967.5,3750173.5,99.99,99.99,88,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
47040096,0,0,0,-17000,0,138.311,3.1415925,4294967.5,3750173.8,99.99,99.99,88,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
47240195,0,0,0,-17000,0,138.326,3.1415925,4294967.5,3750173.8,99.99,99.99,88,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
47440039,0,0,0,-17000,0,138.34001,3.1415925,4294967.5,3750174.2,99.99,99.99,88,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
47638161,0,0,0,-17000,0,138.35501,3.1415925,4294967.5,3750174.2,99.99,99.99,88,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
47835471,0,0,0,-17000,0,138.369,3.1415925,4294967.5,3750174.2,99.99,99.99,88,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
48035175,0,0,0,-17000,0,138.384,3.1415925,4294967.5,3750174.5,99.99,99.99,88,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
48239150,0,0,0,-17000,0,138.39801,3.1415925,4294967.5,3750174.5,99.99,99.99,88,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
48437217,0,0,0,-17000,0,138.412,3.1415925,4294967.5,3750174.5,99.99,99.99,88,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
48637059,0,0,0,-17000,0,138.427,3.1415925,4294967.5,3750174.8,99.99,99.99,88,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
48838071,0,0,0,-17000,0,138.44101,3.1415925,4294967.5,3750174.8,99.99,99.99,88,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
49038135,0,0,0,-17000,0,138.45601,3.1415925,4294967.5,3750175.0,99.99,99.99,88,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
49237109,0,0,0,-17000,0,138.47,3.1415925,4294967.5,3750175.0,99.99,99.99,87,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
50035209,0,0,0,-17000,0,138.528,3.1415925,4294967.5,3750175.5,99.99,99.99,87,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
50640041,0,0,0,-17000,0,138.571,3.1415925,4294967.5,3750175.8,99.99,99.99,87,8,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
