timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
42853340,42853340,12,46,0,0,30003,1098,1508,1504,1503,1105,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
43053560,43053560,12,46,0,0,30003,1098,1508,1504,1502,1105,1258,1905,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
43256568,43256568,12,46,0,0,30004,1098,1508,1506,1502,1105,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
43460527,43460527,12,46,0,0,30003,1098,1508,1504,1502,1106,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
43660601,43660601,12,46,0,0,30003,1098,1508,1504,1502,1105,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
43863564,43863564,12,46,0,0,30004,1098,1508,1505,1502,1105,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
44063559,44063559,12,46,0,0,30003,1098,1508,1504,1502,1106,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
44254816,44254816,12,46,0,0,30003,1098,1508,1504,1503,1105,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
44462772,44462772,12,46,0,0,30004,1098,1508,1505,1502,1105,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
44658758,44658758,12,46,0,0,30003,1098,1508,1504,1503,1105,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
44873973,44873973,12,46,0,0,30003,1098,1508,1504,1502,1105,1258,1905,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
45078144,45078144,12,46,0,0,30003,1098,1508,1504,1502,1105,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
45277948,45277948,12,46,0,0,30004,1098,1508,1505,1502,1105,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
45477357,45477357,12,46,0,0,30003,1098,1509,1504,1501,1105,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
45673180,45673180,12,46,0,0,30003,1098,1509,1504,1501,1105,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
45896336,45896336,12,46,0,0,30003,1098,1508,1504,1504,1105,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
46096570,46096570,12,46,0,0,30003,1098,1508,1504,1502,1105,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
46292385,46292385,12,46,0,0,30004,1098,1509,1504,1503,1105,1257,1905,1105,1905,1106,1505,1257,0,0,0,0,0,0,0,0,2
46499561,46499561,12,46,0,0,30003,1098,1508,1504,1502,1105,1258,1905,1105,1905,1105,1505,1258,0,0,0,0,0,0,0,0,2
46695609,46695609,12,46,0,0,30004,1098,1508,1504,1502,1105,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
46899937,46899937,12,46,0,0,30004,1098,1508,1505,1502,1105,1257,1905,1105,1905,1106,1505,1257,0,0,0,0,0,0,0,0,2
47098788,47098788,12,46,0,0,30003,1098,1508,1504,1502,1105,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
47302757,47302757,12,46,0,0,30004,1098,1508,1505,1502,1105,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
47507145,47507145,12,46,0,0,30003,1098,1508,1504,1504,1105,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
47713968,47713968,12,46,0,0,30003,1098,1508,1504,1503,1105,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
47909968,47909968,12,46,0,0,30003,1098,1508,1505,1503,1105,1257,1905,1105,1905,1106,1505,1257,0,0,0,0,0,0,0,0,2
48108549,48108549,12,46,0,0,30003,1098,1508,1504,1503,1106,1257,1905,1105,1905,1105,1505,1258,0,0,0,0,0,0,0,0,2
48309296,48309296,12,46,0,0,30004,1098,1508,1504,1502,1105,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
48517354,48517354,12,46,0,0,30004,1098,1508,1505,1500,1105,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
48724338,48724338,12,46,0,0,30003,1098,1508,1504,1503,1105,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
48928575,48928575,12,46,0,0,30004,1098,1508,1504,1501,1105,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
