timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
121360281,120343177,1200.0,0.36675593,0.020817574,1.0022175,0.0,255,0,6,4,0,0,0,1,1,1,36
121412832,121404936,1200.0,0.36675593,0.020817574,1.0022175,0.0,255,0,6,4,0,0,0,1,1,1,36
122298710,122293157,1200.0,0.36675593,0.020952562,1.1104858,0.0,255,0,6,4,0,0,0,1,1,1,36
123306537,122293157,1200.0,0.36675593,0.02083819,1.0746552,0.0,255,0,6,4,0,0,0,1,1,1,36
123327268,123318131,1200.0,0.36675593,0.02083819,1.0746552,0.0,255,0,6,4,0,0,0,1,1,1,36
124287934,124285093,1200.0,0.36675593,0.020879399,0.9962456,0.0,255,0,6,4,0,0,0,1,1,1,36
125288140,124285093,1200.0,0.36675593,0.04687975,1.4343209,0.0,255,0,6,4,0,0,0,1,1,1,36
125389704,125385924,1200.0,0.36675593,0.04687975,1.4343209,0.0,255,0,6,4,0,0,0,1,1,1,36
126396441,125385924,1200.0,0.36675593,0.020784998,1.0501373,0.0,255,0,6,4,0,0,0,1,1,1,36
126416140,126410414,1200.0,0.36675593,0.020784998,1.0501373,0.0,255,0,6,4,0,0,0,1,1,1,36
127393190,127386814,1200.0,0.36675593,0.020881725,0.92973393,0.0,255,0,6,4,0,0,0,1,1,1,36
128403925,127386814,1200.0,0.36675593,0.020814953,1.126981,0.0,255,0,6,4,0,0,0,1,1,1,36
128484380,128479099,1200.0,0.36675593,0.020814953,1.126981,0.0,255,0,6,4,0,0,0,1,1,1,36
129308359,129305104,1200.0,0.36675593,0.02098143,0.99711746,0.0,255,0,6,4,0,0,0,1,1,1,36
130316333,129305104,1200.0,0.36675593,0.020831205,1.2101938,0.0,255,0,6,4,0,0,0,1,1,1,36
130338693,130336047,1200.0,0.36675593,0.020831205,1.2101938,0.0,255,0,6,4,0,0,0,1,1,1,36
131347216,130336047,1200.0,0.36675593,0.020993575,1.0086913,0.0,255,0,6,4,0,0,0,1,1,1,36
131377190,131368700,1200.0,0.36675593,0.020993575,1.0086913,0.0,255,0,6,4,0,0,0,1,1,1,36
132335473,132331204,1200.0,0.36675593,0.020902261,0.9863876,0.0,255,0,6,4,0,0,0,1,1,1,36
133342497,132331204,1200.0,0.36675593,0.020771513,1.1295747,0.0,255,0,6,4,0,0,0,1,1,1,36
133383243,133376097,1200.0,0.36675593,0.020771513,1.1295747,0.0,255,0,6,4,0,0,0,1,1,1,36
134388813,133376097,1200.0,0.36675593,0.020871721,1.2055904,0.0,255,0,6,4,0,0,0,1,1,1,36
134398608,134393147,1200.0,0.36675593,0.020871721,1.2055904,0.0,255,0,6,4,0,0,0,1,1,1,36
135287658,135285042,1200.0,0.36675593,0.04661755,1.0831141,0.0,255,0,6,4,0,0,0,1,1,1,36
136288140,135285042,1200.0,0.36675593,0.020983486,1.1450988,0.0,255,0,6,4,0,0,0,1,1,1,36
136320170,136311156,1200.0,0.36675593,0.020983486,1.1450988,0.0,255,0,6,4,0,0,0,1,1,1,36
137328842,136311156,1200.0,0.36675593,0.02081937,1.0409685,0.0,255,0,6,4,0,0,0,1,1,1,36
137348164,137348013,1200.0,0.36675593,0.02081937,1.0409685,0.0,255,0,6,4,0,0,0,1,1,1,36
138353222,138351122,1200.0,0.36675593,0.02080555,0.89761084,0.0,255,0,6,4,0,0,0,1,1,1,36
139339494,139335093,1200.0,0.36675593,0.020850355,1.2957007,0.0,255,0,6,4,0,0,0,1,1,1,36
140345240,139335093,1200.0,0.36675593,0.020900387,0.99227077,0.0,255,0,6,4,0,0,0,1,1,1,36
140440171,140433124,1200.0,0.36675593,0.020900387,0.99227077,0.0,255,0,6,4,0,0,0,1,1,1,36
141443275,140433124,1200.0,0.36675593,0.020991666,1.0525821,0.0,255,0,6,4,0,0,0,1,1,1,36
141473912,141471155,1200.0,0.36675593,0.020991666,1.0525821,0.0,255,0,6,4,0,0,0,1,1,1,36
142297714,142295167,1200.0,0.36675593,0.020822363,1.0004649,0.0,255,0,6,4,0,0,0,1,1,1,36
143301407,142295167,1200.0,0.36675593,0.02091525,1.2678626,0.0,255,0,6,4,0,0,0,1,1,1,36
143331209,143324776,1200.0,0.36675593,0.02091525,1.2678626,0.0,255,0,6,4,0,0,0,1,1,1,36
144299179,144292108,1200.0,0.36675593,0.020813346,1.135814,0.0,255,0,6,4,0,0,0,1,1,1,36
145306794,144292108,1200.0,0.36675593,0.04678055,1.0878966,0.0,255,0,6,4,0,0,0,1,1,1,36
145326219,145323968,1200.0,0.36675593,0.04678055,1.0878966,0.0,255,0,6,4,0,0,0,1,1,1,36
146336433,145323968,1200.0,0.36675593,0.020973552,1.0706499,0.0,255,0,6,4,0,0,0,1,1,1,36
146417140,146415214,1200.0,0.36675593,0.020973552,1.0706499,0.0,255,0,6,4,0,0,0,1,1,1,36
147378830,147371212,1200.0,0.36675593,0.020748157,0.9880075,0.0,255,0,6,4,0,0,0,1,1,1,36
148384381,147371212,1200.0,0.36675593,0.020949531,1.0873804,0.0,255,0,6,4,0,0,0,1,1,1,36
148479455,148478047,1200.0,0.36675593,0.020949531,1.0873804,0.0,255,0,6,4,0,0,0,1,1,1,36
149307445,149304050,1200.0,0.36675593,0.02082032,1.0340759,0.0,255,0,6,4,0,0,0,1,1,1,36
150313634,149304050,1200.0,0.36675593,0.020878486,1.1503052,0.0,255,0,6,4,0,0,0,1,1,1,36
150334396,150334049,1200.0,0.36675593,0.020878486,1.1503052,0.0,255,0,6,4,0,0,0,1,1,1,36
151334537,150334049,1200.0,0.36675593,0.02081419,1.0327803,0.0,255,0,6,4,0,0,0,1,1,1,36
151376215,151371206,1200.0,0.36675593,0.02081419,1.0327803,0.0,255,0,6,4,0,0,0,1,1,1,36
152335192,152330324,1200.0,0.36675593,0.020831823,1.0822629,0.0,255,0,6,4,0,0,0,1,1,1,36
153337208,153330162,1200.0,0.36675593,0.020958083,1.1367265,0.0,255,0,6,4,0,0,0,1,1,1,36
154347409,153330162,1200.0,0.36675593,0.020904569,1.055183,0.0,255,0,6,4,0,0,0,1,1,1,36
154460223,154459504,1200.0,0.36675593,0.020904569,1.055183,0.0,255,0,6,4,0,0,0,1,1,1,36
155295344,155294028,1200.0,0.36675593,0.046673518,1.2323794,0.0,255,0,6,4,0,0,0,1,1,1,36
156295558,155294028,1200.0,0.36675593,0.020799246,1.028077,0.0,255,0,6,4,0,0,0,1,1,1,36
156315400,156314944,1200.0,0.36675593,0.020799246,1.028077,0.0,255,0,6,4,0,0,0,1,1,1,36
157322421,156314944,1200.0,0.36675593,0.020816006,1.1696613,0.0,255,0,6,4,0,0,0,1,1,1,36
157342336,157340076,1200.0,0.36675593,0.020816006,1.1696613,0.0,255,0,6,4,0,0,0,1,1,1,36
158348705,158346191,1200.0,0.36675593,0.020889992,0.93209153,0.0,255,0,6,4,0,0,0,1,1,1,36
159357149,158346191,1200.0,0.36675593,0.020874772,1.0964226,0.0,255,0,6,4,0,0,0,1,1,1,36
159407753,159405103,1200.0,0.36675593,0.020874772,1.0964226,0.0,255,0,6,4,0,0,0,1,1,1,36
160408140,159405103,1200.0,0.36675593,0.020839803,0.98244786,0.0,255,0,6,4,0,0,0,1,1,1,36
160441166,160439275,1200.0,0.36675593,0.020839803,0.98244786,0.0,255,0,6,4,0,0,0,1,1,1,36
161383932,161378046,1200.0,0.36675593,0.020894814,1.117375,0.0,255,0,6,4,0,0,0,1,1,1,36
163307422,162294210,1200.0,0.36675593,0.020817904,1.1648114,0.0,255,0,6,4,0,0,0,1,1,1,36
163327279,163325336,1200.0,0.36675593,0.020817904,1.1648114,0.0,255,0,6,4,0,0,0,1,1,1,36
164329406,163325336,1200.0,0.36675593,0.020826617,1.05224,0.0,255,0,6,4,0,0,0,1,1,1,36
164359559,164357190,1200.0,0.36675593,0.020826617,1.05224,0.0,255,0,6,4,0,0,0,1,1,1,36
165368303,164357190,1200.0,0.36675593,0.046509784,0.90644604,0.0,255,0,6,4,0,0,0,1,1,1,36
165388322,165388089,1200.0,0.36675593,0.046509784,0.90644604,0.0,255,0,6,4,0,0,0,1,1,1,36
166388336,165388089,1200.0,0.36675593,0.020908149,1.2166551,0.0,255,0,6,4,0,0,0,1,1,1,36
166419979,166418075,1200.0,0.36675593,0.020908149,1.2166551,0.0,255,0,6,4,0,0,0,1,1,1,36
167425188,166418075,1200.0,0.36675593,0.02090147,0.99232215,0.0,255,0,6,4,0,0,0,1,1,1,36
167455388,167452042,1200.0,0.36675593,0.02090147,0.99232215,0.0,255,0,6,4,0,0,0,1,1,1,36
168419440,168412619,1200.0,0.36675593,0.020977784,1.1347982,0.0,255,0,6,4,0,0,0,1,1,1,36
169304363,169304218,1200.0,0.36675593,0.020952877,1.0466461,0.0,255,0,6,4,0,0,0,1,1,1,36
170307735,169304218,1200.0,0.36675593,0.02079636,0.9813902,0.0,255,0,6,4,0,0,0,1,1,1,36
170462503,170460025,1200.0,0.36675593,0.02079636,0.9813902,0.0,255,0,6,4,0,0,0,1,1,1,36
171373176,171365070,1200.0,0.36675593,0.020805323,1.3315407,0.0,255,0,6,4,0,0,0,1,1,1,36
172307249,172298201,1200.0,0.36675593,0.020973194,1.0926036,0.0,255,0,6,4,0,0,0,1,1,1,36
173312406,172298201,1200.0,0.36675593,0.020860257,1.0042723,0.0,255,0,6,4,0,0,0,1,1,1,36
173363209,173359445,1200.0,0.36675593,0.020860257,1.0042723,0.0,255,0,6,4,0,0,0,1,1,1,36
174364345,173359445,1200.0,0.36675593,0.02082259,1.0738508,0.0,255,0,6,4,0,0,0,1,1,1,36
174470215,174462322,1200.0,0.36675593,0.02082259,1.0738508,0.0,255,0,6,4,0,0,0,1,1,1,36
175292003,175285048,1200.0,0.36675593,0.046953,1.1098889,0.0,255,0,6,4,0,0,0,1,1,1,36
176296139,175285048,1200.0,0.36675593,0.020812705,1.0336977,0.0,255,0,6,4,0,0,0,1,1,1,36
176318296,176318047,1200.0,0.36675593,0.020812705,1.0336977,0.0,255,0,6,4,0,0,0,1,1,1,36
177320443,176318047,1200.0,0.36675593,0.020925108,1.1927311,0.0,255,0,6,4,0,0,0,1,1,1,36
177350295,177349198,1200.0,0.36675593,0.020925108,1.1927311,0.0,255,0,6,4,0,0,0,1,1,1,36
178286777,178282378,1200.0,0.36675593,0.020943034,0.99928194,0.0,255,0,6,4,0,0,0,1,1,1,36
179295559,178282378,1200.0,0.36675593,0.020810746,1.0008978,0.0,255,0,6,4,0,0,0,1,1,1,36
179355269,179347096,1200.0,0.36675593,0.020810746,1.0008978,0.0,255,0,6,4,0,0,0,1,1,1,36
180365411,179347096,1200.0,0.36675593,0.020800171,1.0083131,0.0,255,0,6,4,0,0,0,1,1,1,36
180376397,180373194,1200.0,0.36675593,0.020800171,1.0083131,0.0,255,0,6,4,0,0,0,1,1,1,36
181380204,180373194,1200.0,0.36675593,0.02089552,1.2268656,0.0,255,0,6,4,0,0,0,1,1,1,36
181400236,181398046,1200.0,0.36675593,0.02089552,1.2268656,0.0,255,0,6,4,0,0,0,1,1,1,36
182302209,182294312,1200.0,0.36675593,0.020858206,1.2405666,0.0,255,0,6,4,0,0,0,1,1,1,36
183305140,182294312,1200.0,0.36675593,0.020803984,1.1016204,0.0,255,0,6,4,0,0,0,1,1,1,36
