timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
34375875,0,0.0,0.0,0.0,0.0,0.16250226,2.0315123e-07,-2.1491606e-07,0.0,0.0026798681,0.0070853746,-0.00236117,-0.01681862,5.0749746e-05,-5.368875e-05,0.0,0.15109974,-0.025151681,0.06252074,2.1203952,0.0,0.1,0.00236117,0.121323526,0.24521306,0.102467746,0.10507451,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
34479906,0,0.0,0.0,0.0,0.0,0.15588665,2.0315123e-07,-2.1491606e-07,0.0,0.002753596,0.0064139944,-0.004663795,-0.02362211,5.0749746e-05,-5.368875e-05,0.0,-0.02354687,-0.017857298,-0.11544983,2.1204987,0.0,0.1,0.004663795,0.1207313,0.24455278,0.102124155,0.10492178,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
34583875,0,0.0,0.0,0.0,0.0,0.1519545,2.0315123e-07,-2.1491606e-07,0.0,0.002435224,0.006842421,-0.006250391,-0.0263624,5.0749746e-05,-5.368875e-05,0.0,-0.09876148,0.049426515,-0.23950517,2.1207895,0.0,0.1,0.006250391,0.12188807,0.24569018,0.10270991,0.105260566,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
34679876,0,0.0,0.0,0.0,0.0,0.14942817,2.0315123e-07,-2.1491606e-07,0.0,0.0014107836,0.007125741,-0.007364372,-0.027263207,5.0749746e-05,-5.368875e-05,0.0,0.12632349,-0.048163343,-0.20821281,2.1211877,0.0,0.1,0.007364372,0.12069344,0.24440664,0.102057524,0.104943044,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
34783899,0,0.0,0.0,0.0,0.0,0.14712879,2.0315123e-07,-2.1491606e-07,0.0,0.0013853688,0.007620302,-0.0074737417,-0.026586208,5.0749746e-05,-5.368875e-05,0.0,0.16910164,-0.16594271,0.040912457,2.1216724,0.0,0.1047492,0.0074737417,0.12193025,0.24563107,0.102690585,0.10529223,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
34887869,0,0.0,0.0,0.0,0.0,0.14741947,2.0315123e-07,-2.1491606e-07,0.0,0.0017264128,0.007109933,-0.008385629,-0.02421853,5.0749746e-05,-5.368875e-05,0.0,0.23678434,-0.010675789,0.19249143,2.1222,0.0,0.10948034,0.008385629,0.12306405,0.2468032,0.10322748,0.10561789,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
34983101,0,0.0,0.0,0.0,0.0,0.14855467,2.0315123e-07,-2.1491606e-07,0.0,0.00052417617,0.0069173747,-0.009547866,-0.021820849,5.0749746e-05,-5.368875e-05,0.0,-0.14083563,0.12663056,-0.15009554,2.1225624,0.0,0.10976051,0.009547866,0.123452574,0.24726732,0.10334795,0.10574499,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
35087069,0,0.0,0.0,0.0,0.0,0.15078641,2.0315123e-07,-2.1491606e-07,0.0,8.53738e-05,0.0073400657,-0.008376134,-0.016251422,5.0749746e-05,-5.368875e-05,0.0,-0.19457243,0.1569165,-0.025027903,2.1229205,0.0,0.111511394,0.008376134,0.12260349,0.24650055,0.102816895,0.105542116,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
35191068,0,0.0,0.0,0.0,0.0,0.15520407,2.0315123e-07,-2.1491606e-07,0.0,0.00039388155,0.006592873,-0.006921007,-0.00894753,5.0749746e-05,-5.368875e-05,0.0,0.04549376,-0.0637732,-0.059488676,2.1232672,0.0,0.11639671,0.006921007,0.123490766,0.2475169,0.1031902,0.105821036,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
35287080,0,0.0,0.0,0.0,0.0,0.15773338,2.0315123e-07,-2.1491606e-07,0.0,0.00071303354,0.0061944397,-0.006141257,-0.0050535146,5.0749746e-05,-5.368875e-05,0.0,0.0016445694,0.13952437,0.15805034,2.123642,0.0,0.10823551,0.006141257,0.12378852,0.24793072,0.10326586,0.105926275,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
35391068,0,0.0,0.0,0.0,0.0,0.15959746,2.0315123e-07,-2.1491606e-07,0.0,0.00032068073,0.0062361252,-0.0067457603,-0.0035558662,5.0749746e-05,-5.368875e-05,0.0,-0.07431321,0.1232109,-0.18948694,2.1239898,0.0,0.104459584,0.0067457603,0.122899905,0.24713112,0.1027362,0.1057116,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
35494269,0,0.0,0.0,0.0,0.0,0.15883127,2.0315123e-07,-2.1491606e-07,0.0,-0.000626228,0.006169044,-0.0070387516,-0.0045037405,5.0749746e-05,-5.368875e-05,0.0,-0.16724257,0.1321448,0.085474856,2.1244383,0.0,0.10032523,0.0070387516,0.12206425,0.24635485,0.102254376,0.10550572,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
35598269,0,0.0,0.0,0.0,0.0,0.16035934,2.0315123e-07,-2.1491606e-07,0.0,-0.00081301446,0.0053417594,-0.007082887,-0.0027503145,5.0749746e-05,-5.368875e-05,0.0,-0.13889964,-0.06475693,0.13599248,2.1248317,0.0,0.105081335,0.007082887,0.121312894,0.24562001,0.101846755,0.10531627,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
35694268,0,0.0,0.0,0.0,0.0,0.15837672,2.0315123e-07,-2.1491606e-07,0.0,0.00019912998,0.0051022195,-0.008343595,-0.005852999,5.0749746e-05,-5.368875e-05,0.0,0.06730598,-0.03946643,0.09260951,2.1251988,0.0,0.1,0.008343595,0.12170028,0.2460378,0.10204047,0.10544696,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
35798268,0,0.0,0.0,0.0,0.0,0.15848957,2.0315123e-07,-2.1491606e-07,0.0,-0.00055426045,0.0053553847,-0.00925816,-0.006079225,5.0749746e-05,-5.368875e-05,0.0,-0.13302402,-0.051078167,0.03504461,2.1254966,0.0,0.1080115,0.00925816,0.1210358,0.24534927,0.101702966,0.10527523,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
35902275,0,0.0,0.0,0.0,0.0,0.16032556,2.0315123e-07,-2.1491606e-07,0.0,-0.00042259472,0.0056843157,-0.009168258,-0.0037113843,5.0749746e-05,-5.368875e-05,0.0,-0.15487224,-0.09224735,-0.2691392,2.1256835,0.0,0.11186117,0.009168258,0.122195646,0.24653262,0.10232903,0.10560419,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
35997468,0,0.0,0.0,0.0,0.0,0.16109322,2.0315123e-07,-2.1491606e-07,0.0,0.0013654944,0.004438472,-0.008519111,-0.0022135926,5.0749746e-05,-5.368875e-05,0.0,0.08827925,0.104958184,0.16093117,2.1257806,0.0,0.106091544,0.008519111,0.12092482,0.24520168,0.10167508,0.105262905,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
36101486,0,0.0,0.0,0.0,0.0,0.1627144,2.0315123e-07,-2.1491606e-07,0.0,0.0011211727,0.0038909954,-0.008007757,-0.00013409343,5.0749746e-05,-5.368875e-05,0.0,0.028901475,0.15605272,0.09522104,2.125861,0.0,0.1054963,0.008007757,0.12200874,0.24634914,0.10223053,0.10557416,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
