timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
69547372,-0.006613138,-0.0005379555,-0.0009720102,5025,0,0.07991831,0.12731504,-9.85391,5025,0
69552396,-0.006501639,0.0024453655,0.000704863,5024,0,0.06684152,0.14319563,-9.856908,5024,0
69557347,-0.0089328205,1.2858932e-05,0.0012650385,4951,0,0.07097916,0.1223227,-9.865544,4951,0
69562347,-0.009920629,-0.00014322907,0.00016336046,5000,0,0.06529504,0.13649373,-9.84543,5000,0
69567347,-0.007133199,-0.00039529786,-0.00045105247,5000,0,0.070763625,0.16098228,-9.819094,5000,0
69572396,-0.010224957,-0.00023117384,0.0009666739,5049,0,0.07512971,0.12848024,-9.847989,5049,0
69577349,-0.009025662,-0.0016781355,-7.862406e-05,4953,0,0.08260854,0.12794693,-9.875768,4953,0
69582347,-0.008108694,-0.0018543487,-0.00077130616,4998,0,0.08177934,0.14015174,-9.848724,4998,0
69587347,-0.009486653,-0.0015741467,-0.00042531666,5000,0,0.06520121,0.13979861,-9.843235,5000,0
69592396,-0.009701682,-0.0013503256,0.00024175063,5049,0,0.04956606,0.13659218,-9.818248,5049,0
69597347,-0.008817112,-0.000604855,0.00014681151,4951,0,0.06659337,0.15712835,-9.863761,4951,0
69602348,-0.009228121,-0.0008382896,-3.2878732e-05,5001,0,0.08523804,0.16602622,-9.839104,5001,0
69607355,-0.009343413,-0.000743395,0.001440252,5007,0,0.052281305,0.13570055,-9.885338,5007,0
69612396,-0.009779668,-0.002428563,0.0017149665,5041,0,0.058364056,0.12001915,-9.877688,5041,0
69617350,-0.0074612494,-0.00015924903,-0.00013999917,4954,0,0.07420943,0.14421837,-9.868045,4954,0
69622350,-0.010011067,-0.0012319697,0.00014507119,5000,0,0.058054492,0.14314899,-9.849489,5000,0
69627361,-0.0065282383,-0.0022336873,-0.00139475,5011,0,0.06253666,0.15046737,-9.843653,5011,0
69632399,-0.0067903055,-0.0017828507,-0.0015242436,5038,0,0.05861018,0.1574994,-9.84816,5038,0
69637350,-0.0076330258,0.00043180815,1.4805033e-05,4951,0,0.068645276,0.16429557,-9.835959,4951,0
69642350,-0.0075417585,-0.0014569891,-0.0011277541,5000,0,0.060944952,0.15144241,-9.846119,5000,0
69647350,-0.0030244438,-0.0010869754,-0.0010826522,5000,0,0.043268222,0.16508478,-9.856405,5000,0
69652388,-0.0018747553,-0.0013926093,-0.0009850294,5038,0,0.072910115,0.16726092,-9.841375,5038,0
69657354,-0.0051732548,0.0009348272,-0.0024232117,4966,0,0.068055056,0.14397158,-9.839812,4966,0
69662350,-0.002975417,-0.00033049932,1.2053814e-05,4996,0,0.040338162,0.14666025,-9.858628,4996,0
69667350,-0.0043286243,0.00038962736,-0.00021027666,5000,0,0.0594264,0.14509603,-9.864916,5000,0
69672361,-0.0016137346,-0.0024005566,-0.00031996958,5011,0,0.0579924,0.17196661,-9.8417225,5011,0
69677350,-0.002621982,-0.0014064542,-0.0011541651,4989,0,0.047301836,0.15713449,-9.868322,4989,0
69682352,-0.00096754736,0.00017595771,-0.002483992,5002,0,0.07723901,0.16165625,-9.867714,5002,0
69687350,-0.0016733956,0.0007008812,-0.0012149427,4998,0,0.067806795,0.14354116,-9.812075,4998,0
69692382,-0.0017538716,0.0010229655,-0.00154371,5032,0,0.037953824,0.15576422,-9.86285,5032,0
69697347,-2.4009812e-05,-0.0006571056,-0.0020252327,4965,0,0.05474148,0.18312694,-9.870368,4965,0
69702347,0.0021372144,0.00021885119,-0.0003938681,5000,0,0.05741953,0.15496032,-9.853255,5000,0
69707353,0.0011523884,0.0001438785,-0.0016027028,5006,0,0.059777867,0.15116504,-9.87231,5006,0
69712396,0.00028390388,-0.002179224,-0.0022516632,5043,0,0.08713091,0.16197671,-9.8546295,5043,0
69717368,0.0029981968,0.00029969812,0.00010645108,4972,0,0.07371736,0.16344634,-9.861767,4972,0
69722347,0.0016056853,-0.0012388334,-0.0016989032,4979,0,0.058297608,0.17108469,-9.843448,4979,0
69727351,0.002096073,-0.00043836745,0.0007674464,5004,0,0.067214854,0.16065145,-9.825061,5004,0
69732360,0.0072206766,-0.00014109306,-0.0009448095,5009,0,0.06988799,0.17074461,-9.863483,5009,0
69737347,0.003275494,0.00012561482,-0.002334825,4987,0,0.07407752,0.14630166,-9.846768,4987,0
69742347,0.0029063579,-0.002906863,-0.0028914586,5000,0,0.06174133,0.16532037,-9.892819,5000,0
69747347,0.00248069,0.00024931616,-0.0016987602,5000,0,0.063108794,0.15840517,-9.865871,5000,0
69752396,0.005664091,0.0008315279,-0.0017362974,5049,0,0.07394926,0.16583596,-9.864567,5049,0
69757395,0.0070285206,-0.0011032167,-0.0030146223,4999,0,0.070419334,0.15898842,-9.839993,4999,0
69762347,0.008899923,-0.0007168648,-0.0013996216,4952,0,0.07809745,0.1571917,-9.836964,4952,0
69767347,0.006118534,0.00065786403,-0.0021435379,5000,0,0.065174885,0.13166408,-9.826263,5000,0
69772397,0.0065958733,0.00026132085,-0.0023410153,5050,0,0.050078075,0.15314142,-9.837741,5050,0
69777350,0.00904356,-0.0019873267,-0.0013133046,4953,0,0.06781668,0.15322568,-9.836348,4953,0
69782350,0.010016744,8.5738306e-05,-0.0024464368,5000,0,0.06657614,0.15175088,-9.825457,5000,0
69787347,0.011090771,-0.003327031,-0.002429836,4997,0,0.039943963,0.1391879,-9.859318,4997,0
69792396,0.011453596,-0.005273688,-0.0032024968,5049,0,0.06697621,0.14167564,-9.881609,5049,0
69797370,0.0067328047,-0.0026735144,-0.004024706,4974,0,0.06823292,0.13869232,-9.838252,4974,0
69802347,0.0107039455,-0.0013429619,-0.00086096575,4977,0,0.044346556,0.13425598,-9.842276,4977,0
69807347,0.013065075,-0.00041135587,-0.00014777904,5000,0,0.050548576,0.11971345,-9.899326,5000,0
69812396,0.013022651,-0.0026655656,-0.0003283527,5049,0,0.03180661,0.105482146,-9.875037,5049,0
69817350,0.014322599,-0.0019010014,-0.0022163864,4954,0,0.087067835,0.11120374,-9.831429,4954,0
69822358,0.013598666,-0.00079066673,0.00063689967,5008,0,0.05998792,0.12155796,-9.811984,5008,0
69827354,0.014420269,-0.0013585135,0.0005940589,4996,0,0.007156752,0.087211825,-9.946548,4996,0
69832394,0.015437622,-0.0019734865,0.002232521,5040,0,0.084313326,0.09374099,-9.841047,5040,0
69837350,0.0105121005,-0.0033744616,0.00014452438,4956,0,0.10493009,0.14773022,-9.785545,4956,0
69842394,0.010673529,-0.0031511316,0.00015540063,5044,0,0.087936334,0.13193811,-9.8868,5044,0
69847349,0.013147245,-0.0024872331,0.004936683,4955,0,0.09031758,0.108993806,-9.864081,4955,0
69852373,0.012488356,-0.00036605584,0.0055905483,5024,0,0.07634955,0.12522542,-9.872333,5024,0
69857350,0.012404398,-0.0019780807,0.0031928297,4977,0,0.134513,0.11187368,-9.823603,4977,0
69862381,0.011645754,-0.0042728656,0.0041907043,5031,0,0.11124766,0.080161825,-9.8752365,5031,0
69867347,0.015575214,-0.0036073776,0.002937244,4966,0,0.07060588,0.12149921,-9.89053,4966,0
69872364,0.016094366,-0.0040484685,0.0045656953,5017,0,0.08928718,0.14624213,-9.826841,5017,0
69877357,0.012956713,-0.0031595144,0.0038054418,4993,0,0.102785856,0.17855164,-9.823182,4993,0
69882380,0.012363955,-0.0039028025,0.0023735806,5023,0,0.10559542,0.20255691,-9.836276,5023,0
69887361,0.0136022,-0.00026364464,0.005170982,4981,0,0.08185373,0.19145106,-9.827505,4981,0
69892404,0.013217727,-6.973324e-05,0.0030790418,5043,0,0.06952509,0.18469742,-9.811475,5043,0
69897388,0.014589584,0.0004923431,-0.0005566008,4984,0,0.092578776,0.21714143,-9.793469,4984,0
69902352,0.013730674,0.0011990365,-0.005336728,4964,0,0.09702312,0.23984642,-9.810108,4964,0
69907352,0.011434743,0.00091641303,-0.0055066673,5000,0,0.112893075,0.22814792,-9.757057,5000,0
69912353,0.017727118,0.0019904054,-0.0073851515,5001,0,0.051460095,0.2336982,-9.804754,5001,0
69917347,0.0170651,0.001277303,-0.008264634,4994,0,0.04673352,0.26045993,-9.834201,4994,0
69922349,0.013870107,1.9686238e-05,-0.010678454,5002,0,0.078151636,0.27114478,-9.797013,5002,0
69927347,0.011994362,0.0014367143,-0.011075669,4998,0,0.073852606,0.2593838,-9.773458,4998,0
69932370,0.013014036,0.0032162655,-0.011584952,5023,0,0.065529145,0.22246715,-9.819536,5023,0
69937395,0.015040009,0.0039556944,-0.013400938,5025,0,0.014533933,0.21556619,-9.801012,5025,0
69942391,0.014071641,0.0029693614,-0.015583376,4996,0,0.01215013,0.21303716,-9.794816,4996,0
69947408,0.015596389,0.0014442352,-0.015451021,5017,0,0.013805961,0.21324396,-9.795205,5017,0
69952405,0.014190058,0.004416508,-0.01755398,4997,0,-0.016487401,0.20633487,-9.754945,4997,0
69957369,0.014635086,0.005062531,-0.019630818,4964,0,-0.02904383,0.18807074,-9.798171,4964,0
69962369,0.012314737,0.008657819,-0.017926339,5000,0,-0.00069194654,0.19442087,-9.795953,5000,0
69967394,0.0131723415,0.00925967,-0.020596059,5025,0,0.013338701,0.17714824,-9.830161,5025,0
69972379,0.016335627,0.009439881,-0.020911282,4985,0,0.026742121,0.17003894,-9.816717,4985,0
69977384,0.013943777,0.009510078,-0.021159422,5005,0,-0.00975244,0.18278088,-9.803704,5005,0
69982373,0.012995417,0.0078322515,-0.02022717,4989,0,0.0004044658,0.1961747,-9.843931,4989,0
69987378,0.012381056,0.007460164,-0.023941932,5005,0,0.058935355,0.19726676,-9.857651,5005,0
69992405,0.011896764,0.003059995,-0.022474553,5027,0,0.056361597,0.19423833,-9.848723,5027,0
69997353,0.01744696,0.0033380475,-0.020411512,4948,0,0.055827428,0.15196802,-9.8911495,4948,0
70002357,0.0178158,0.0035923882,-0.021566687,5004,0,0.07899744,0.15019608,-9.937365,5004,0
70007347,0.018069947,0.005196358,-0.022910053,4990,0,0.1024414,0.13554326,-9.90832,4990,0
70012402,0.020975033,0.005983874,-0.022867864,5055,0,0.12637722,0.11511938,-9.946106,5055,0
70017356,0.020486226,0.0052066348,-0.021830512,4954,0,0.086517625,0.05892464,-9.962522,4954,0
70022347,0.020814344,0.0024288886,-0.021633726,4991,0,0.06822018,0.046828702,-9.967084,4991,0
70027356,0.022548266,-0.0009536251,-0.019614499,5009,0,0.045404527,-0.012731398,-10.0400915,5009,0
70032353,0.021315178,-0.008002363,-0.015448857,4997,0,0.09781562,-0.027526544,-9.953285,4997,0
70037349,0.017994428,-0.009406607,-0.011823511,4996,0,0.12886946,-0.036936153,-9.896074,4996,0
70042347,0.012882559,-0.007969455,-0.008468583,4998,0,0.08270461,-0.09055412,-9.996312,4998,0
70047347,0.012922158,-0.0058837193,-0.0020215595,5000,0,0.07325738,-0.16268893,-9.998895,5000,0
70052379,0.007433018,-0.00931992,-0.0010568023,5032,0,0.08512627,-0.14312051,-9.904235,5032,0
70057350,0.0017879588,-0.006803388,0.0031259707,4971,0,0.07003329,-0.1459134,-9.880471,4971,0
70062376,0.003360068,-0.00509592,0.0071636327,5026,0,0.030054199,-0.2247152,-9.939194,5026,0
70067347,0.0058937212,-0.005790572,0.015019239,4971,0,0.042983375,-0.22347978,-9.945817,4971,0
70072381,0.009773815,-0.010292896,0.016058115,5034,0,0.04910644,-0.1690207,-9.877668,5034,0
70077356,0.010262961,-0.013639238,0.019099277,4975,0,0.06449472,-0.17759962,-9.89525,4975,0
70082347,0.01467163,-0.017872019,0.026290841,4991,0,0.042762656,-0.16800214,-9.90909,4991,0
70087357,0.015699727,-0.017713906,0.026864672,5010,0,0.027074885,-0.12191108,-9.901011,5010,0
70092388,0.01544173,-0.012766073,0.032323018,5031,0,0.02437002,-0.09849291,-9.867474,5031,0
70097356,0.01127938,-0.008557508,0.03390821,4968,0,0.053440735,-0.07589903,-9.903969,4968,0
70102347,0.008498992,-0.008252822,0.033603005,4991,0,0.02874013,-0.024684168,-9.871512,4991,0
70107347,0.006031659,-0.009225568,0.035194635,5000,0,-0.0074698813,-0.008223806,-9.838353,5000,0
70112363,0.0024051308,-0.009223465,0.037171397,5016,0,-0.04170791,0.02227732,-9.7985325,5016,0
70117356,-0.002945431,-0.009165032,0.036961675,4993,0,-0.09001394,0.1019242,-9.864454,4993,0
70122347,-0.008329499,-0.015069725,0.032882832,4991,0,-0.10207533,0.17900908,-9.844686,4991,0
70127347,-0.0065396,-0.01862025,0.03183014,5000,0,-0.08570689,0.19335116,-9.769501,5000,0
70132398,-0.009556013,-0.017314916,0.0292981,5051,0,-0.11243695,0.25634253,-9.768611,5051,0
70137347,-0.013121498,-0.0148258535,0.023809433,4949,0,-0.10174948,0.3475502,-9.791084,4949,0
70142347,-0.010436805,-0.0110362405,0.018391512,5000,0,-0.037678253,0.39979228,-9.763619,5000,0
70147347,-0.0073606367,-0.0033600875,0.014594226,5000,0,-0.0094625065,0.4073462,-9.717212,5000,0
70152399,-0.005208775,0.0050325138,0.006489447,5052,0,-0.02445877,0.44661456,-9.736094,5052,0
70157347,-0.0018844865,0.0073988377,-0.0034595612,4948,0,-0.0023940124,0.48787722,-9.739939,4948,0
70162347,-0.002287752,0.006980613,-0.009756835,5000,0,0.02700032,0.5305551,-9.756364,5000,0
70167347,0.005215909,0.004019394,-0.01811799,5000,0,0.023229238,0.5709779,-9.791937,5000,0
70172396,0.007906443,0.0011332962,-0.025614697,5049,0,0.030822726,0.5932132,-9.7696,5049,0
70177387,0.0048650485,-0.0023131862,-0.030241173,4991,0,0.027242173,0.5563881,-9.808913,4991,0
70182347,0.008074355,-0.0048867497,-0.037382547,4960,0,0.07379686,0.542949,-9.800388,4960,0
70187347,0.011071059,0.00011439415,-0.04576719,5000,0,0.15074815,0.51756215,-9.774629,5000,0
70192396,0.011789662,0.0058657075,-0.048880406,5049,0,0.1595098,0.44270557,-9.780587,5049,0
70197349,0.018529164,0.012683341,-0.053389594,4953,0,0.14659573,0.37173647,-9.787165,4953,0
70202356,0.019079616,0.014305131,-0.05634199,5007,0,0.13529964,0.2718385,-9.753122,5007,0
70207347,0.013624795,0.013498682,-0.056277808,4991,0,0.14480156,0.18014707,-9.727968,4991,0
70212361,0.012324102,0.013445268,-0.050613835,5014,0,0.11969835,0.08243298,-9.705987,5014,0
70217369,0.007867925,0.011255482,-0.044523206,5008,0,0.15239567,-0.066029206,-9.725872,5008,0
70222347,0.0057957345,0.008244386,-0.03556223,4978,0,0.21956956,-0.1564372,-9.723728,4978,0
70227356,-0.0028628088,0.011583678,-0.02929052,5009,0,0.34715056,-0.27103415,-9.643213,5009,0
70232397,-0.0065272753,0.01874583,-0.020750595,5041,0,0.4237733,-0.381237,-9.614609,5041,0
70237357,-0.0146558955,0.023813982,-0.008054624,4960,0,0.46653605,-0.45926815,-9.693611,4960,0
70242347,-0.012822245,0.02893823,0.0024164391,4990,0,0.48701862,-0.51702756,-9.728353,4990,0
70247347,-0.011232966,0.027964098,0.015669743,5000,0,0.518482,-0.52184045,-9.717323,5000,0
70252396,-0.008812186,0.025748685,0.025139395,5049,0,0.5147779,-0.5289112,-9.763756,5049,0
70257349,-0.0032060775,0.015248517,0.032932214,4953,0,0.45391408,-0.5238361,-9.832633,4953,0
70262347,-0.004259205,0.01070905,0.046369392,4998,0,0.37686837,-0.44260854,-9.908047,4998,0
70267364,0.0016017816,0.0023669063,0.05701139,5017,0,0.34206358,-0.37247887,-9.928776,5017,0
70272352,0.0018360993,-0.001681055,0.060681958,4988,0,0.24104904,-0.26550126,-9.97319,4988,0
70277349,0.0015765503,-0.0033360932,0.067293584,4997,0,0.12063366,-0.15377156,-9.964699,4997,0
70282396,-0.00012909058,1.3429067e-05,0.06817318,5047,0,-0.031467464,-0.045062527,-9.963952,5047,0
70287354,-0.0062411344,0.0013596829,0.07054708,4958,0,-0.16985455,0.092692725,-9.932332,4958,0
70292396,-0.009030877,0.0015519683,0.07016389,5042,0,-0.26319754,0.20183824,-9.956845,5042,0
70297356,-0.013556982,0.0018309362,0.06758259,4960,0,-0.35281494,0.29899827,-9.935901,4960,0
70302354,-0.020166136,0.0013320232,0.063648656,4998,0,-0.41532105,0.41081408,-9.923871,4998,0
70307349,-0.022697778,-0.0021175933,0.05725592,4995,0,-0.44359568,0.5036905,-9.967199,4995,0
70312396,-0.024201559,-0.0044843294,0.0478523,5047,0,-0.45295858,0.5383081,-9.964817,5047,0
70317350,-0.024206886,-0.007712986,0.040479053,4954,0,-0.4456517,0.57386404,-10.017668,4954,0
70322351,-0.020058101,-0.011191711,0.027448162,5001,0,-0.4183846,0.5807284,-10.0567,5001,0
70327350,-0.015090814,-0.011325462,0.01586186,4999,0,-0.34302017,0.59191483,-10.09176,4999,0
70332363,-0.0077796048,-0.011403044,0.004680259,5013,0,-0.20576847,0.59189355,-10.115188,5013,0
70337354,-0.006727139,-0.0075416337,-0.0090809725,4991,0,-0.09168867,0.56244093,-10.152896,4991,0
70342350,-0.008178687,-0.00208208,-0.01853552,4996,0,-0.01464674,0.5333047,-10.170989,4996,0
70347358,-0.0031384807,0.00090485177,-0.028329508,5008,0,0.033087734,0.5259942,-10.134466,5008,0
70352396,0.0010213599,0.0029802986,-0.0381919,5038,0,0.09086739,0.4922107,-10.106351,5038,0
70357362,9.705459e-05,0.0050360053,-0.045138672,4966,0,0.17630312,0.44955903,-10.047217,4966,0
70362350,-0.0013305396,0.003753625,-0.053495385,4988,0,0.19899085,0.40881714,-9.978532,4988,0
70367350,-0.0012646286,0.0018033794,-0.057143304,5000,0,0.21869946,0.38022405,-9.886531,5000,0
70372396,0.0046823565,0.0017501038,-0.062246732,5046,0,0.22552031,0.3373179,-9.8308,5046,0
70377353,0.0057054823,0.002239485,-0.06455441,4957,0,0.20798862,0.28754705,-9.751034,4957,0
70382359,0.007629404,0.002217963,-0.06701389,5006,0,0.16431464,0.25764763,-9.684868,5006,0
70387391,0.0069987494,0.0007832858,-0.06750671,5032,0,0.12538132,0.22716346,-9.628605,5032,0
70392396,0.0034350127,0.0019830435,-0.06578638,5005,0,0.10304975,0.18630132,-9.621321,5005,0
70397347,0.0005428477,0.0025405416,-0.06476014,4951,0,0.07706713,0.1597309,-9.593248,4951,0
70402352,-0.003919607,0.0027858077,-0.06047305,5005,0,0.035042692,0.08280178,-9.646901,5005,0
70407356,-0.005119947,0.0036698987,-0.053761378,5004,0,0.021797013,0.04410469,-9.620028,5004,0
70412399,-0.0114588095,-0.0032401986,-0.047816552,5043,0,0.0070238006,-0.041126616,-9.576705,5043,0
70417357,-0.007685757,-0.003948238,-0.044013083,4958,0,-0.045685627,-0.09987079,-9.645097,4958,0
70422347,-0.0057869162,-0.0065367064,-0.035267755,4990,0,0.00058667175,-0.121845886,-9.671969,4990,0
70427359,-0.0033164332,-0.0072871903,-0.03281259,5012,0,-0.009931196,-0.16212593,-9.697771,5012,0
70432396,-0.0009372288,-0.01103319,-0.023560971,5037,0,-0.008984341,-0.17735209,-9.720831,5037,0
70437347,0.0011110946,-0.011717961,-0.017305518,4951,0,0.027243117,-0.19686355,-9.701229,4951,0
70442349,0.0061185886,-0.011391295,-0.010494487,5002,0,0.030093122,-0.1759889,-9.741228,5002,0
70447347,0.0065724454,-0.009915199,-0.0023196377,4998,0,0.07866942,-0.1394586,-9.78262,4998,0
70452396,0.010281763,-0.010767531,0.0032507062,5049,0,0.077169046,-0.15041384,-9.813099,5049,0
70457347,0.006076514,-0.008969343,0.007888115,4951,0,0.110234,-0.12821819,-9.899933,4951,0
70462347,0.0070812237,-0.011132031,0.011386115,5000,0,0.12928958,-0.11436029,-9.902937,5000,0
70467347,0.0071411743,-0.008576917,0.016154597,5000,0,0.13947093,-0.049786597,-9.974047,5000,0
70472365,0.0052044154,-0.008342737,0.020753961,5018,0,0.15471613,-0.03460961,-10.006194,5018,0
70477355,0.004261087,-0.0054953843,0.021554226,4990,0,0.16471604,-0.028729104,-10.035909,4990,0
70482347,0.0023412076,-0.0031239837,0.02568551,4992,0,0.19152293,0.02449714,-10.078724,4992,0
70487347,0.00041343065,-3.550692e-06,0.025381913,5000,0,0.18487968,0.05847255,-10.153264,5000,0
70492383,-0.004156173,-0.0006637626,0.026987186,5036,0,0.17979217,0.08921942,-10.13608,5036,0
70497350,-0.003830995,-0.0012226556,0.025391169,4967,0,0.1420818,0.09946039,-10.143017,4967,0
70502347,-0.0059631625,-0.0014761284,0.024635551,4997,0,0.15761077,0.112328574,-10.123846,4997,0
70507347,-0.0071740453,-0.0058566127,0.023610014,5000,0,0.13858125,0.12547594,-10.105261,5000,0
70512350,-0.0031180563,-0.0069850106,0.021545537,5003,0,0.13487041,0.12847328,-10.049602,5003,0
70517350,0.0010541572,-0.008877071,0.017338699,5000,0,0.09838663,0.15773776,-10.005622,5000,0
70522350,0.0057579423,-0.0074900053,0.014751927,5000,0,0.10801725,0.17735066,-9.933905,5000,0
70527350,0.0042994116,-0.0073034028,0.012034497,5000,0,0.08252725,0.17654869,-9.867168,5000,0
70532396,0.007585945,-0.006967201,0.010238424,5046,0,0.04863944,0.19977336,-9.76732,5046,0
70537356,0.011736135,-0.0051783333,0.005871184,4960,0,0.041593928,0.21958582,-9.727698,4960,0
70542361,0.014117877,-0.005481206,0.003322227,5005,0,0.05017208,0.20632607,-9.682218,5005,0
70547356,0.009485587,-0.0047117714,-0.00093762664,4995,0,0.0651452,0.23694408,-9.636573,4995,0
70552380,0.011297175,-0.0053537,-0.0029096915,5024,0,0.04156377,0.25443354,-9.593514,5024,0
70557366,0.009408532,-0.002895353,-0.006995272,4986,0,0.049285367,0.2729447,-9.546674,4986,0
70562393,0.006844506,-0.0013803899,-0.0065391846,5027,0,0.0764384,0.26869458,-9.558705,5027,0
70567358,0.006886202,0.0013699642,-0.010929726,4965,0,0.04281554,0.26728046,-9.5994425,4965,0
70572355,0.006374353,0.0007010634,-0.012185564,4997,0,0.011179001,0.2780469,-9.618767,4997,0
70577357,0.004658535,-0.002013637,-0.0148951085,5002,0,0.037325285,0.25787514,-9.598963,5002,0
70582368,0.0050318562,0.0016287848,-0.014629725,5011,0,0.01776664,0.26392886,-9.628736,5011,0
70587377,0.004912259,-0.0006038509,-0.016617037,5009,0,0.028957209,0.26447713,-9.674937,5009,0
70592386,0.00492688,0.0028386095,-0.015893757,5009,0,0.006421571,0.24274611,-9.657951,5009,0
70597398,0.0052002855,0.0065923007,-0.01820993,5012,0,0.0028354707,0.2285976,-9.700039,5012,0
70602361,0.0049562086,0.009407261,-0.017635675,4963,0,0.018562805,0.20054287,-9.672395,4963,0
70607366,0.0051913345,0.012948656,-0.016917855,5005,0,0.03456879,0.2054693,-9.718559,5005,0
70612390,0.0042974437,0.011322342,-0.015607502,5024,0,0.050951105,0.18267389,-9.75285,5024,0
70617347,0.0062224343,0.012129152,-0.015443498,4957,0,0.09179047,0.15282956,-9.726084,4957,0
70622350,0.007537661,0.013160272,-0.014772924,5003,0,0.103879206,0.13909966,-9.759623,5003,0
70627347,0.008440441,0.010506014,-0.01462261,4997,0,0.12714231,0.114415854,-9.823262,4997,0
70632371,0.012087033,0.008013757,-0.010793309,5024,0,0.1522427,0.093775816,-9.883775,5024,0
