timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
69367353,32767,32767,32767,32767,32767,32767
69372397,-3,32767,32767,32767,32767,32767
69377352,32767,32767,32767,32767,-14,32767
69382347,6,32767,32767,32767,32767,32767
69387356,32767,32767,32767,7,32767,32767
69392355,32767,32767,32767,32767,32767,32767
69397354,-36,32767,32767,32767,-14,32767
69402353,32767,32767,32767,32767,32767,32767
69407347,-30,32767,32767,32767,32767,32767
69412355,32767,32767,32767,32767,32767,32767
69417347,-23,32767,32767,32767,-14,32767
69422347,32767,32767,32767,32767,32767,32767
69427347,-15,32767,32767,32767,32767,32767
69432397,32767,32767,32767,32767,32767,32767
69437353,-8,32767,32767,32767,-14,32767
69442391,32767,32767,32767,32767,32767,32767
69447357,-1,32767,32767,10,32767,32767
69452396,32767,32767,32767,32767,32767,32767
69457391,7,32767,32767,32767,-14,32767
69462347,32767,32767,32767,32767,32767,32767
69467347,32767,32767,32767,32767,32767,32767
69472400,-37,32767,32767,32767,32767,32767
69477356,32767,32767,32767,32767,-14,32767
69482347,-29,32767,32767,32767,32767,32767
69487347,32767,32767,32767,32767,32767,32767
69492400,-23,32767,32767,32767,32767,32767
69497347,32767,32767,32767,32767,-14,32767
69502347,-15,32767,32767,-39,32767,32767
69507347,32767,32767,32767,32767,32767,32767
69512396,-8,32767,32767,32767,32767,32767
69517347,32767,32767,32767,32767,-13,32767
69522347,-1,32767,32767,32767,32767,32767
69527347,32767,32767,32767,32767,32767,32767
69532358,6,32767,32767,32767,32767,32767
69537347,32767,32767,32767,32767,-14,32767
69542347,32767,32767,32767,32767,32767,32767
69547372,-37,32767,32767,32767,32767,32767
69552396,32767,32767,32767,-36,32767,32767
69557347,-30,32767,32767,32767,-13,32767
69562347,32767,32767,32767,32767,32767,32767
69567347,-23,32767,32767,32767,32767,32767
69572396,32767,32767,32767,32767,32767,32767
69577349,-16,32767,32767,32767,-13,32767
69582347,32767,32767,32767,32767,32767,32767
69587347,-9,32767,32767,32767,32767,32767
69592396,32767,32767,32767,32767,32767,32767
69597347,-2,32767,32767,32767,-14,32767
69602348,32767,32767,32767,32767,32767,32767
69607355,6,32767,32767,32767,32767,32767
69612396,32767,32767,32767,-29,32767,32767
69617350,32767,32767,32767,32767,-14,32767
69622350,-37,32767,32767,32767,32767,32767
69627361,32767,32767,32767,32767,32767,32767
69632399,-30,32767,32767,32767,32767,32767
69637350,32767,32767,32767,32767,-14,32767
69642350,-23,32767,32767,32767,32767,32767
69647350,32767,32767,32767,32767,32767,32767
69652388,-16,32767,32767,32767,32767,32767
69657354,32767,32767,32767,32767,-14,32767
69662350,-9,32767,32767,-26,32767,32767
69667350,32767,32767,32767,32767,32767,32767
69672361,-1,32767,32767,32767,32767,32767
69677350,32767,32767,32767,32767,-14,32767
69682352,6,32767,32767,32767,32767,32767
69687350,32767,32767,32767,32767,32767,32767
69692382,32767,32767,32767,32767,32767,32767
69697347,-37,32767,32767,32767,-14,32767
69702347,32767,32767,32767,32767,32767,32767
69707353,-30,32767,32767,32767,32767,32767
69712396,32767,32767,32767,-24,32767,32767
69717368,-23,32767,32767,32767,-14,32767
69722347,32767,32767,32767,32767,32767,32767
69727351,-16,32767,32767,32767,32767,32767
69732360,32767,32767,32767,32767,32767,32767
69737347,-8,32767,32767,32767,-14,32767
69742347,32767,32767,32767,32767,32767,32767
69747347,-1,32767,32767,32767,32767,32767
69752396,32767,32767,32767,32767,32767,32767
69757395,6,32767,32767,32767,-14,32767
69762347,32767,32767,32767,32767,32767,32767
69767347,32767,32767,32767,32767,32767,32767
69772397,-37,32767,32767,-21,32767,32767
69777350,32767,32767,32767,32767,-14,32767
69782350,-29,32767,32767,32767,32767,32767
69787347,32767,32767,32767,32767,32767,32767
69792396,-22,32767,32767,32767,32767,32767
69797370,32767,32767,32767,32767,-14,32767
69802347,-15,32767,32767,32767,32767,32767
69807347,32767,32767,32767,32767,32767,32767
69812396,-7,32767,32767,32767,32767,32767
69817350,32767,32767,32767,32767,-14,32767
69822358,0,32767,32767,-17,32767,32767
69827354,32767,32767,32767,32767,32767,32767
69832394,7,32767,32767,32767,32767,32767
69837350,32767,32767,32767,32767,-14,32767
69842394,32767,32767,32767,32767,32767,32767
69847349,-36,32767,32767,32767,32767,32767
69852373,32767,32767,32767,32767,32767,32767
69857350,-29,32767,32767,32767,-14,32767
69862381,32767,32767,32767,32767,32767,32767
69867347,-22,32767,32767,32767,32767,32767
69872364,32767,32767,32767,-15,32767,32767
69877357,-15,32767,32767,32767,-14,32767
69882380,32767,32767,32767,32767,32767,32767
69887361,-7,32767,32767,32767,32767,32767
69892404,32767,32767,32767,32767,32767,32767
69897388,0,32767,32767,32767,-14,32767
69902352,32767,32767,32767,32767,32767,32767
69907352,7,32767,32767,32767,32767,32767
69912353,32767,32767,32767,32767,32767,32767
69917347,32767,32767,32767,32767,-14,32767
69922349,-36,32767,32767,32767,32767,32767
69927347,32767,32767,32767,32767,32767,32767
69932370,-28,32767,32767,-12,32767,32767
69937395,32767,32767,32767,32767,-13,32767
69942391,-19,32767,32767,32767,32767,32767
69947408,32767,32767,32767,32767,32767,32767
69952405,-13,32767,32767,32767,32767,32767
69957369,32767,32767,32767,32767,-14,32767
69962369,-4,32767,32767,32767,32767,32767
69967394,32767,32767,32767,32767,32767,32767
69972379,3,32767,32767,32767,32767,32767
69977384,32767,32767,32767,32767,-14,32767
69982373,32767,32767,32767,-9,32767,32767
69987378,-40,32767,32767,32767,32767,32767
69992405,32767,32767,32767,32767,32767,32767
69997353,-33,32767,32767,32767,-14,32767
70002357,32767,32767,32767,32767,32767,32767
70007347,-26,32767,32767,32767,32767,32767
70012402,32767,32767,32767,32767,32767,32767
70017356,-19,32767,32767,32767,-14,32767
70022347,32767,32767,32767,32767,32767,32767
70027356,-12,32767,32767,32767,32767,32767
70032353,32767,32767,32767,-1,32767,32767
70037349,-4,32767,32767,32767,-14,32767
70042347,32767,32767,32767,32767,32767,32767
70047347,3,32767,32767,32767,32767,32767
70052379,32767,32767,32767,32767,32767,32767
70057350,32767,32767,32767,32767,-14,32767
70062376,-40,32767,32767,32767,32767,32767
70067347,32767,32767,32767,32767,32767,32767
70072381,-33,32767,32767,32767,32767,32767
70077356,32767,32767,32767,32767,-14,32767
70082347,-26,32767,32767,32767,32767,32767
70087357,32767,32767,32767,32767,32767,32767
70092388,-19,32767,32767,3,32767,32767
70097356,32767,32767,32767,32767,-14,32767
70102347,-12,32767,32767,32767,32767,32767
70107347,32767,32767,32767,32767,32767,32767
70112363,-4,32767,32767,32767,32767,32767
70117356,32767,32767,32767,32767,-14,32767
70122347,3,32767,32767,32767,32767,32767
70127347,32767,32767,32767,32767,32767,32767
70132398,32767,32767,32767,32767,32767,32767
70137347,-40,32767,32767,32767,-14,32767
70142347,32767,32767,32767,7,32767,32767
70147347,-33,32767,32767,32767,32767,32767
70152399,32767,32767,32767,32767,32767,32767
70157347,-25,32767,32767,32767,-14,32767
70162347,32767,32767,32767,32767,32767,32767
70167347,-18,32767,32767,32767,32767,32767
70172396,32767,32767,32767,32767,32767,32767
70177387,-10,32767,32767,32767,-14,32767
70182347,32767,32767,32767,32767,32767,32767
70187347,-3,32767,32767,32767,32767,32767
70192396,32767,32767,32767,10,32767,32767
70197349,6,32767,32767,32767,-14,32767
70202356,32767,32767,32767,32767,32767,32767
70207347,32767,32767,32767,32767,32767,32767
70212361,-37,32767,32767,32767,32767,32767
70217369,32767,32767,32767,32767,-14,32767
70222347,-29,32767,32767,32767,32767,32767
70227356,32767,32767,32767,32767,32767,32767
70232397,-22,32767,32767,32767,32767,32767
70237357,32767,32767,32767,32767,-14,32767
70242347,-15,32767,32767,32767,32767,32767
70247347,32767,32767,32767,32767,32767,32767
70252396,-8,32767,32767,32767,32767,32767
70257349,32767,32767,32767,-32,-13,32767
70262347,-1,32767,32767,32767,32767,32767
70267364,32767,32767,32767,32767,32767,32767
70272352,7,32767,32767,32767,32767,32767
70277349,32767,32767,32767,32767,-13,32767
70282396,32767,32767,32767,32767,32767,32767
70287354,-36,32767,32767,32767,32767,32767
70292396,32767,32767,32767,32767,32767,32767
70297356,-29,32767,32767,32767,-14,32767
70302354,32767,32767,32767,32767,32767,32767
70307349,-22,32767,32767,-31,32767,32767
70312396,32767,32767,32767,32767,32767,32767
70317350,-15,32767,32767,32767,-13,32767
70322351,32767,32767,32767,32767,32767,32767
70327350,-8,32767,32767,32767,32767,32767
70332363,32767,32767,32767,32767,32767,32767
70337354,-1,32767,32767,32767,-14,32767
70342350,32767,32767,32767,32767,32767,32767
70347358,32767,32767,32767,32767,32767,32767
70352396,-43,32767,32767,32767,32767,32767
70357362,32767,32767,32767,32767,-13,32767
70362350,-36,32767,32767,32767,32767,32767
70367350,32767,32767,32767,32767,32767,32767
70372396,-28,32767,32767,32767,32767,32767
70377353,32767,32767,32767,-33,-14,32767
70382359,-19,32767,32767,32767,32767,32767
70387391,32767,32767,32767,32767,32767,32767
70392396,-11,32767,32767,32767,32767,32767
70397347,32767,32767,32767,32767,-14,32767
70402352,-4,32767,32767,32767,32767,32767
70407356,32767,32767,32767,32767,32767,32767
70412399,3,32767,32767,32767,32767,32767
70417357,32767,32767,32767,32767,-14,32767
70422347,32767,32767,32767,32767,32767,32767
70427359,-40,32767,32767,-26,32767,32767
70432396,32767,32767,32767,32767,32767,32767
70437347,-33,32767,32767,32767,-14,32767
70442349,32767,32767,32767,32767,32767,32767
70447347,-26,32767,32767,32767,32767,32767
70452396,32767,32767,32767,32767,32767,32767
70457347,-16,32767,32767,32767,-13,32767
70462347,32767,32767,32767,32767,32767,32767
70467347,-9,32767,32767,32767,32767,32767
70472365,32767,32767,32767,32767,32767,32767
70477355,-2,32767,32767,-23,-14,32767
70482347,32767,32767,32767,32767,32767,32767
70487347,6,32767,32767,32767,32767,32767
70492383,32767,32767,32767,32767,32767,32767
70497350,32767,32767,32767,32767,-14,32767
70502347,-37,32767,32767,32767,32767,32767
70507347,32767,32767,32767,32767,32767,32767
70512350,-30,32767,32767,32767,32767,32767
70517350,32767,32767,32767,32767,-14,32767
70522350,-22,32767,32767,32767,32767,32767
70527350,32767,32767,32767,32767,32767,32767
70532396,-15,32767,32767,32767,32767,32767
70537356,32767,32767,32767,-18,-14,32767
70542361,-8,32767,32767,32767,32767,32767
70547356,32767,32767,32767,32767,32767,32767
70552380,0,32767,32767,32767,32767,32767
70557366,32767,32767,32767,32767,-14,32767
70562393,7,32767,32767,32767,32767,32767
70567358,32767,32767,32767,32767,32767,32767
70572355,32767,32767,32767,32767,32767,32767
70577357,-36,32767,32767,32767,-14,32767
70582368,32767,32767,32767,32767,32767,32767
70587377,-28,32767,32767,-17,32767,32767
70592386,32767,32767,32767,32767,32767,32767
70597398,-21,32767,32767,32767,-14,32767
70602361,32767,32767,32767,32767,32767,32767
70607366,-13,32767,32767,32767,32767,32767
70612390,32767,32767,32767,32767,32767,32767
70617347,-6,32767,32767,32767,-14,32767
70622350,32767,32767,32767,32767,32767,32767
70627347,2,32767,32767,32767,32767,32767
70632371,32767,32767,32767,32767,32767,32767
70637361,32767,32767,32767,-13,-14,32767
70642406,-42,32767,32767,32767,32767,32767
70647380,32767,32767,32767,32767,32767,32767
70652384,-34,32767,32767,32767,32767,32767
70657379,32767,32767,32767,32767,-14,32767
70662391,-27,32767,32767,32767,32767,32767
70667393,32767,32767,32767,32767,32767,32767
70672365,-19,32767,32767,32767,32767,32767
70677372,32767,32767,32767,32767,-14,32767
70682394,-12,32767,32767,32767,32767,32767
70687411,32767,32767,32767,32767,32767,32767
70692380,-5,32767,32767,32767,32767,32767
70697373,32767,32767,32767,-10,-14,32767
70702439,1,32767,32767,32767,32767,32767
70707359,32767,32767,32767,32767,32767,32767
70712399,32767,32767,32767,32767,32767,32767
70717347,-41,32767,32767,32767,-14,32767
70722347,32767,32767,32767,32767,32767,32767
70727347,-34,32767,32767,32767,32767,32767
70732373,32767,32767,32767,32767,32767,32767
70737349,-27,32767,32767,32767,-13,32767
70742347,32767,32767,32767,32767,32767,32767
70747347,-19,32767,32767,-7,32767,32767
70752352,32767,32767,32767,32767,32767,32767
70757347,-12,32767,32767,32767,-14,32767
70762347,32767,32767,32767,32767,32767,32767
70767350,-5,32767,32767,32767,32767,32767
70772396,32767,32767,32767,32767,32767,32767
70777358,3,32767,32767,32767,-13,32767
70782347,32767,32767,32767,32767,32767,32767
70787356,32767,32767,32767,32767,32767,32767
70792400,-41,32767,32767,32767,32767,32767
70797349,32767,32767,32767,-1,-14,32767
70802347,-32,32767,32767,32767,32767,32767
70807387,32767,32767,32767,32767,32767,32767
70812399,-24,32767,32767,32767,32767,32767
70817402,32767,32767,32767,32767,-15,32767
70822347,-17,32767,32767,32767,32767,32767
70827347,32767,32767,32767,32767,32767,32767
70832396,-10,32767,32767,32767,32767,32767
70837356,32767,32767,32767,32767,-14,32767
70842347,-2,32767,32767,32767,32767,32767
70847353,32767,32767,32767,32767,32767,32767
70852396,6,32767,32767,32767,32767,32767
70857347,32767,32767,32767,3,-14,32767
70862356,32767,32767,32767,32767,32767,32767
70867347,-36,32767,32767,32767,32767,32767
70872396,32767,32767,32767,32767,32767,32767
70877356,-29,32767,32767,32767,-14,32767
70882347,32767,32767,32767,32767,32767,32767
70887347,-22,32767,32767,32767,32767,32767
70892400,32767,32767,32767,32767,32767,32767
70897347,-15,32767,32767,32767,-14,32767
70902356,32767,32767,32767,32767,32767,32767
70907347,-7,32767,32767,7,32767,32767
70912409,32767,32767,32767,32767,32767,32767
70917348,0,32767,32767,32767,-14,32767
70922347,32767,32767,32767,32767,32767,32767
70927347,8,32767,32767,32767,32767,32767
70932371,32767,32767,32767,32767,32767,32767
70937347,32767,32767,32767,32767,-14,32767
70942347,-35,32767,32767,32767,32767,32767
70947349,32767,32767,32767,32767,32767,32767
70952362,-28,32767,32767,32767,32767,32767
70957347,32767,32767,32767,32767,-13,32767
70962347,-20,32767,32767,-40,32767,32767
70967347,32767,32767,32767,32767,32767,32767
70972396,-11,32767,32767,32767,32767,32767
70977358,32767,32767,32767,32767,-13,32767
70982350,-4,32767,32767,32767,32767,32767
70987347,32767,32767,32767,32767,32767,32767
70992398,4,32767,32767,32767,32767,32767
70997349,32767,32767,32767,32767,-13,32767
71002350,32767,32767,32767,32767,32767,32767
71007350,-37,32767,32767,32767,32767,32767
71012397,32767,32767,32767,32767,32767,32767
71017398,-30,32767,32767,32767,-14,32767
71022350,32767,32767,32767,-38,32767,32767
71027356,-23,32767,32767,32767,32767,32767
71032396,32767,32767,32767,32767,32767,32767
71037356,-16,32767,32767,32767,-14,32767
71042350,32767,32767,32767,32767,32767,32767
71047350,-9,32767,32767,32767,32767,32767
71052378,32767,32767,32767,32767,32767,32767
71057363,-2,32767,32767,32767,-14,32767
71062358,32767,32767,32767,32767,32767,32767
71067350,6,32767,32767,32767,32767,32767
71072398,32767,32767,32767,-35,32767,32767
71077353,32767,32767,32767,32767,-14,32767
71082350,-37,32767,32767,32767,32767,32767
71087347,32767,32767,32767,32767,32767,32767
71092370,-30,32767,32767,32767,32767,32767
71097353,32767,32767,32767,32767,-14,32767
71102347,-23,32767,32767,32767,32767,32767
71107347,32767,32767,32767,32767,32767,32767
71112396,-15,32767,32767,32767,32767,32767
71117361,32767,32767,32767,32767,-14,32767
71122394,-8,32767,32767,-33,32767,32767
71127351,32767,32767,32767,32767,32767,32767
71132401,-2,32767,32767,32767,32767,32767
71137350,32767,32767,32767,32767,-14,32767
71142365,7,32767,32767,32767,32767,32767
71147347,32767,32767,32767,32767,32767,32767
71152358,32767,32767,32767,32767,32767,32767
71157364,-37,32767,32767,32767,-14,32767
71162349,32767,32767,32767,32767,32767,32767
71167368,-29,32767,32767,32767,32767,32767
71172397,32767,32767,32767,32767,32767,32767
71177354,-22,32767,32767,32767,-14,32767
71182354,32767,32767,32767,-26,32767,32767
71187347,-15,32767,32767,32767,32767,32767
71192396,32767,32767,32767,32767,32767,32767
71197350,-8,32767,32767,32767,-13,32767
71202347,32767,32767,32767,32767,32767,32767
71207360,0,32767,32767,32767,32767,32767
71212376,32767,32767,32767,32767,32767,32767
71217397,7,32767,32767,32767,-14,32767
71222347,32767,32767,32767,32767,32767,32767
71227391,32767,32767,32767,32767,32767,32767
71232373,-36,32767,32767,-23,32767,32767
71237350,32767,32767,32767,32767,-14,32767
71242347,-29,32767,32767,32767,32767,32767
71247370,32767,32767,32767,32767,32767,32767
71252398,-22,32767,32767,32767,32767,32767
71257350,32767,32767,32767,32767,-14,32767
71262350,-12,32767,32767,32767,32767,32767
71267373,32767,32767,32767,32767,32767,32767
71272400,-6,32767,32767,32767,32767,32767
71277350,32767,32767,32767,32767,-14,32767
71282350,2,32767,32767,-18,32767,32767
71287372,32767,32767,32767,32767,32767,32767
71292358,32767,32767,32767,32767,32767,32767
71297350,-41,32767,32767,32767,-14,32767
71302358,32767,32767,32767,32767,32767,32767
71307364,-33,32767,32767,32767,32767,32767
71312378,32767,32767,32767,32767,32767,32767
71317367,-26,32767,32767,32767,-14,32767
71322371,32767,32767,32767,32767,32767,32767
71327353,-19,32767,32767,32767,32767,32767
71332381,32767,32767,32767,32767,32767,32767
71337350,-11,32767,32767,32767,-14,32767
71342347,32767,32767,32767,-17,32767,32767
71347347,-4,32767,32767,32767,32767,32767
71352360,32767,32767,32767,32767,32767,32767
71357406,2,32767,32767,32767,-15,32767
71362391,32767,32767,32767,32767,32767,32767
71367406,32767,32767,32767,32767,32767,32767
71372392,-40,32767,32767,32767,32767,32767
71377396,32767,32767,32767,32767,-14,32767
71382391,-33,32767,32767,32767,32767,32767
71387406,32767,32767,32767,32767,32767,32767
71392380,-26,32767,32767,-13,32767,32767
71397398,32767,32767,32767,32767,-14,32767
71402392,-19,32767,32767,32767,32767,32767
71407371,32767,32767,32767,32767,32767,32767
71412376,-12,32767,32767,32767,32767,32767
71417377,32767,32767,32767,32767,-14,32767
71422350,-5,32767,32767,32767,32767,32767
71427350,32767,32767,32767,32767,32767,32767
71432369,2,32767,32767,32767,32767,32767
71437405,32767,32767,32767,32767,-15,32767
71442347,32767,32767,32767,-11,32767,32767
71447347,-40,32767,32767,32767,32767,32767
71452400,32767,32767,32767,32767,32767,32767
71457350,-33,32767,32767,32767,-13,32767
71462347,32767,32767,32767,32767,32767,32767
71467347,-26,32767,32767,32767,32767,32767
71472368,32767,32767,32767,32767,32767,32767
71477360,-18,32767,32767,32767,-14,32767
71482347,32767,32767,32767,32767,32767,32767
71487347,-11,32767,32767,32767,32767,32767
71492372,32767,32767,32767,32767,32767,32767
71497358,-4,32767,32767,32767,-14,32767
71502347,32767,32767,32767,-8,32767,32767
71507347,3,32767,32767,32767,32767,32767
71512396,32767,32767,32767,32767,32767,32767
71517350,32767,32767,32767,32767,-14,32767
71522347,-40,32767,32767,32767,32767,32767
71527347,32767,32767,32767,32767,32767,32767
71532397,-33,32767,32767,32767,32767,32767
71537350,32767,32767,32767,32767,-14,32767
71542391,-26,32767,32767,32767,32767,32767
71547347,32767,32767,32767,32767,32767,32767
71552397,-19,32767,32767,-1,32767,32767
71557350,32767,32767,32767,32767,-14,32767
71562349,-12,32767,32767,32767,32767,32767
71567347,32767,32767,32767,32767,32767,32767
71572382,-5,32767,32767,32767,32767,32767
71577350,32767,32767,32767,32767,-14,32767
71582356,2,32767,32767,32767,32767,32767
71587347,32767,32767,32767,32767,32767,32767
71592414,32767,32767,32767,32767,32767,32767
71597350,-40,32767,32767,32767,-14,32767
71602347,32767,32767,32767,1,32767,32767
71607347,-33,32767,32767,32767,32767,32767
71612399,32767,32767,32767,32767,32767,32767
71617350,-26,32767,32767,32767,-13,32767
71622347,32767,32767,32767,32767,32767,32767
71627347,-19,32767,32767,32767,32767,32767
71632396,32767,32767,32767,32767,32767,32767
71637350,-11,32767,32767,32767,-14,32767
71642347,32767,32767,32767,32767,32767,32767
71647392,-4,32767,32767,32767,32767,32767
71652396,32767,32767,32767,32767,32767,32767
71657350,3,32767,32767,32767,-14,32767
71662347,32767,32767,32767,6,32767,32767
71667353,32767,32767,32767,32767,32767,32767
71672396,-39,32767,32767,32767,32767,32767
71677350,32767,32767,32767,32767,-14,32767
71682348,-32,32767,32767,32767,32767,32767
71687351,32767,32767,32767,32767,32767,32767
71692397,-25,32767,32767,32767,32767,32767
71697353,32767,32767,32767,32767,-13,32767
71702350,-17,32767,32767,32767,32767,32767
71707365,32767,32767,32767,32767,32767,32767
71712396,-10,32767,32767,8,32767,32767
71717353,32767,32767,32767,32767,-14,32767
71722350,-2,32767,32767,32767,32767,32767
71727353,32767,32767,32767,32767,32767,32767
71732360,6,32767,32767,32767,32767,32767
71737353,32767,32767,32767,32767,-14,32767
71742350,32767,32767,32767,32767,32767,32767
71747350,-37,32767,32767,32767,32767,32767
71752384,32767,32767,32767,32767,32767,32767
71757353,-30,32767,32767,32767,-14,32767
71762350,32767,32767,32767,32767,32767,32767
71767351,-23,32767,32767,-29,32767,32767
71772371,32767,32767,32767,32767,32767,32767
71777353,-16,32767,32767,32767,-14,32767
71782358,32767,32767,32767,32767,32767,32767
71787347,-8,32767,32767,32767,32767,32767
71792366,32767,32767,32767,32767,32767,32767
71797350,-1,32767,32767,32767,-14,32767
71802369,32767,32767,32767,32767,32767,32767
71807347,6,32767,32767,32767,32767,32767
71812396,32767,32767,32767,32767,32767,32767
71817350,32767,32767,32767,32767,-14,32767
71822347,-37,32767,32767,32767,32767,32767
71827347,32767,32767,32767,-30,32767,32767
71832396,-30,32767,32767,32767,32767,32767
71837350,32767,32767,32767,32767,-14,32767
71842347,-23,32767,32767,32767,32767,32767
71847358,32767,32767,32767,32767,32767,32767
71852353,-16,32767,32767,32767,32767,32767
71857398,32767,32767,32767,32767,-14,32767
71862350,-9,32767,32767,32767,32767,32767
71867353,32767,32767,32767,32767,32767,32767
71872399,-1,32767,32767,32767,32767,32767
71877349,32767,32767,32767,32767,-14,32767
71882389,6,32767,32767,32767,32767,32767
71887347,32767,32767,32767,-30,32767,32767
71892352,32767,32767,32767,32767,32767,32767
71897363,-36,32767,32767,32767,-14,32767
71902347,32767,32767,32767,32767,32767,32767
71907357,-29,32767,32767,32767,32767,32767
71912364,32767,32767,32767,32767,32767,32767
71917349,-22,32767,32767,32767,-14,32767
71922349,32767,32767,32767,32767,32767,32767
71927353,-15,32767,32767,32767,32767,32767
71932352,32767,32767,32767,32767,32767,32767
71937352,-7,32767,32767,32767,-14,32767
71942362,32767,32767,32767,32767,32767,32767
71947368,1,32767,32767,-31,32767,32767
71952394,32767,32767,32767,32767,32767,32767
71957349,32767,32767,32767,32767,-14,32767
71962399,-42,32767,32767,32767,32767,32767
71967349,32767,32767,32767,32767,32767,32767
71972404,-36,32767,32767,32767,32767,32767
71977349,32767,32767,32767,32767,-14,32767
71982350,-28,32767,32767,32767,32767,32767
71987349,32767,32767,32767,32767,32767,32767
71992400,-20,32767,32767,32767,32767,32767
71997349,32767,32767,32767,-21,-13,32767
72002340,-12,32767,32767,32767,32767,32767
72007349,32767,32767,32767,32767,32767,32767
72012350,-5,32767,32767,32767,32767,32767
72017350,32767,32767,32767,32767,-14,32767
72022356,2,32767,32767,32767,32767,32767
72027354,32767,32767,32767,32767,32767,32767
72032367,32767,32767,32767,32767,32767,32767
72037365,-41,32767,32767,32767,-13,32767
72042375,32767,32767,32767,32767,32767,32767
72047378,-33,32767,32767,32767,32767,32767
72052350,32767,32767,32767,32767,32767,32767
72057349,-24,32767,32767,32767,-14,32767
72062349,32767,32767,32767,32767,32767,32767
72067417,-18,32767,32767,-20,32767,32767
72072374,32767,32767,32767,32767,32767,32767
72077399,-10,32767,32767,32767,-14,32767
72082399,32767,32767,32767,32767,32767,32767
72087382,-3,32767,32767,32767,32767,32767
72092384,32767,32767,32767,32767,32767,32767
72097396,4,32767,32767,32767,-14,32767
72102372,32767,32767,32767,32767,32767,32767
72107384,32767,32767,32767,32767,32767,32767
72112387,-39,32767,32767,32767,32767,32767
72117378,32767,32767,32767,-18,-14,32767
72122394,-32,32767,32767,32767,32767,32767
72127375,32767,32767,32767,32767,32767,32767
72132394,-25,32767,32767,32767,32767,32767
72137353,32767,32767,32767,32767,-14,32767
72142358,-17,32767,32767,32767,32767,32767
72147371,32767,32767,32767,32767,32767,32767
72152361,-11,32767,32767,32767,32767,32767
72157349,32767,32767,32767,32767,-13,32767
72162353,-3,32767,32767,32767,32767,32767
72167347,32767,32767,32767,-15,32767,32767
72172376,4,32767,32767,32767,32767,32767
72177359,32767,32767,32767,32767,-13,32767
72182352,32767,32767,32767,32767,32767,32767
72187356,-39,32767,32767,32767,32767,32767
72192353,32767,32767,32767,32767,32767,32767
72197349,-32,32767,32767,32767,-14,32767
72202349,32767,32767,32767,32767,32767,32767
72207355,-25,32767,32767,32767,32767,32767
72212360,32767,32767,32767,32767,32767,32767
72217349,-18,32767,32767,32767,-14,32767
72222355,32767,32767,32767,32767,32767,32767
72227349,-11,32767,32767,-12,32767,32767
72232392,32767,32767,32767,32767,32767,32767
72237349,-3,32767,32767,32767,-14,32767
72242349,32767,32767,32767,32767,32767,32767
72247351,4,32767,32767,32767,32767,32767
72252404,32767,32767,32767,32767,32767,32767
72257349,32767,32767,32767,32767,-14,32767
72262349,-37,32767,32767,32767,32767,32767
72267349,32767,32767,32767,32767,32767,32767
72272393,-30,32767,32767,32767,32767,32767
72277397,32767,32767,32767,-9,-14,32767
72282349,-23,32767,32767,32767,32767,32767
72287355,32767,32767,32767,32767,32767,32767
72292406,-17,32767,32767,32767,32767,32767
72297357,32767,32767,32767,32767,-14,32767
72302349,-8,32767,32767,32767,32767,32767
72307349,32767,32767,32767,32767,32767,32767
72312391,0,32767,32767,32767,32767,32767
72317346,32767,32767,32767,32767,-14,32767
72322354,7,32767,32767,32767,32767,32767
72327349,32767,32767,32767,-6,32767,32767
72332398,32767,32767,32767,32767,32767,32767
72337352,-36,32767,32767,32767,-13,32767
72342349,32767,32767,32767,32767,32767,32767
72347349,-29,32767,32767,32767,32767,32767
72352394,32767,32767,32767,32767,32767,32767
72357349,-22,32767,32767,32767,-13,32767
72362349,32767,32767,32767,32767,32767,32767
72367382,-15,32767,32767,32767,32767,32767
72372408,32767,32767,32767,32767,32767,32767
72377385,-8,32767,32767,32767,-12,32767
72382382,32767,32767,32767,32767,32767,32767
72387361,0,32767,32767,2,32767,32767
72392399,32767,32767,32767,32767,32767,32767
72397351,9,32767,32767,32767,-13,32767
72402370,32767,32767,32767,32767,32767,32767
72407351,32767,32767,32767,32767,32767,32767
72412396,-34,32767,32767,32767,32767,32767
72417360,32767,32767,32767,32767,-13,32767
72422360,-27,32767,32767,32767,32767,32767
72427354,32767,32767,32767,32767,32767,32767
72432350,-19,32767,32767,32767,32767,32767
72437352,32767,32767,32767,6,-13,32767
72442351,-11,32767,32767,32767,32767,32767
72447357,32767,32767,32767,32767,32767,32767
72452354,-3,32767,32767,32767,32767,32767
72457358,32767,32767,32767,32767,-13,32767
72462366,6,32767,32767,32767,32767,32767
72467353,32767,32767,32767,32767,32767,32767
72472392,32767,32767,32767,32767,32767,32767
72477354,-37,32767,32767,32767,-13,32767
72482349,32767,32767,32767,32767,32767,32767
72487384,-30,32767,32767,7,32767,32767
72492391,32767,32767,32767,32767,32767,32767
72497353,-23,32767,32767,32767,-13,32767
72502353,32767,32767,32767,32767,32767,32767
72507385,-15,32767,32767,32767,32767,32767
72512390,32767,32767,32767,32767,32767,32767
72517355,-8,32767,32767,32767,-13,32767
72522373,32767,32767,32767,32767,32767,32767
72527385,1,32767,32767,32767,32767,32767
72532390,32767,32767,32767,32767,32767,32767
