timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
416877446,1200.0,0.69277924,0.041630857,1.4114842,0.0,0,0,1,1,1,1,38,0,0,0,0,0,416873662,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418037462,1200.0,0.69277924,0.041589428,0.79713064,0.0,0,0,1,1,1,1,38,0,0,0,0,0,418033464,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419038304,1200.0,0.69277924,0.041972928,1.1642491,0.0,0,0,1,1,1,1,38,0,0,0,0,0,418033464,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419888411,1200.0,0.69277924,0.020990659,1.3274093,0.0,0,0,1,1,1,1,38,0,0,0,0,0,419881634,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421038305,1200.0,0.69277924,0.0419979,0.9179541,0.0,0,0,1,1,1,1,38,0,0,0,0,0,421037188,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423821425,1200.0,0.69277924,0.041995715,1.0838894,0.0,0,0,1,1,1,1,38,0,0,0,0,0,423813302,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424973324,1200.0,0.69277924,0.041795243,0.9732321,0.0,0,0,1,1,1,1,38,0,0,0,0,0,424970496,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425903239,1200.0,0.69277924,0.041957118,1.3725972,0.0,0,0,1,1,1,1,38,0,0,0,0,0,425898926,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426823306,1200.0,0.69277924,0.041587368,1.1089965,0.0,0,0,1,1,1,1,38,0,0,0,0,0,426821132,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427873385,1200.0,0.69277924,0.041999705,0.8899937,0.0,0,0,1,1,1,1,38,0,0,0,0,0,427870360,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428883621,1200.0,0.69277924,0.041993447,1.3657868,0.0,0,0,1,1,1,1,38,0,0,0,0,0,427870360,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429893324,1200.0,0.69277924,0.020795435,1.1071093,0.0,0,0,1,1,1,1,38,0,0,0,0,0,427870360,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430983297,1200.0,0.69277924,0.02079037,1.1197098,0.0,0,0,1,1,1,1,38,0,0,0,0,0,430982810,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431913389,1200.0,0.69277924,0.041586917,1.0782893,0.0,0,0,1,1,1,1,38,0,0,0,0,0,431907667,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432833367,1200.0,0.69277924,0.0419992,1.1049789,0.0,0,0,1,1,1,1,38,0,0,0,0,0,432832427,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433888371,1200.0,0.69277924,0.041579258,1.3236064,0.0,0,0,1,1,1,1,38,0,0,0,0,0,433887305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434921234,1200.0,0.69277924,0.04179458,0.9274416,0.0,0,0,1,1,1,1,38,0,0,0,0,0,434913305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435842934,1200.0,0.69277924,0.041874543,1.1246306,0.0,0,0,1,1,1,1,38,0,0,0,0,0,435838392,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440003288,1200.0,0.69277924,0.041587286,1.3624786,0.0,0,0,1,1,1,1,38,0,0,0,0,0,440001307,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440933547,1200.0,0.69277924,0.041580986,0.86627054,0.0,0,0,1,1,1,1,38,0,0,0,0,0,440927321,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441943299,1200.0,0.69277924,0.04157193,1.1452078,0.0,0,0,1,1,1,1,38,0,0,0,0,0,440927321,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443013379,1200.0,0.69277924,0.02079978,1.3113767,0.0,0,0,1,1,1,1,38,0,0,0,0,0,443008404,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443943301,1200.0,0.69277924,0.041584156,1.1069306,0.0,0,0,1,1,1,1,38,0,0,0,0,0,443938377,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444859007,1200.0,0.69277924,0.041583825,0.9227649,0.0,0,0,1,1,1,1,38,0,0,0,0,0,444858374,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445931661,1200.0,0.69277924,0.041664846,1.3362511,0.0,0,0,1,1,1,1,38,0,0,0,0,0,445931538,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446943719,1200.0,0.69277924,0.04191834,1.0429683,0.0,0,0,1,1,1,1,38,0,0,0,0,0,446940459,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447873292,1200.0,0.69277924,0.041999955,0.8509991,0.0,0,0,1,1,1,1,38,0,0,0,0,0,447867091,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448923222,1200.0,0.69277924,0.041581273,1.4434642,0.0,0,0,1,1,1,1,38,0,0,0,0,0,448920423,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449843742,1200.0,0.69277924,0.04199773,1.0239446,0.0,0,0,1,1,1,1,38,0,0,0,0,0,449843306,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450873302,1200.0,0.69277924,0.041589305,1.184305,0.0,0,0,1,1,1,1,38,0,0,0,0,0,450870729,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452033343,1200.0,0.69277924,0.041998148,1.0239549,0.0,0,0,1,1,1,1,38,0,0,0,0,0,452026460,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452883644,1200.0,0.69277924,0.041583,1.2276887,0.0,0,0,1,1,1,1,38,0,0,0,0,0,452877217,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453878460,1200.0,0.69277924,0.041794036,1.0647528,0.0,0,0,1,1,1,1,38,0,0,0,0,0,453877258,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454942451,1200.0,0.69277924,0.041999787,1.2359937,0.0,0,0,1,1,1,1,38,0,0,0,0,0,454940667,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455862384,1200.0,0.69277924,0.041826252,1.0595983,0.0,0,0,1,1,1,1,38,0,0,0,0,0,455860545,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
